main/aqi,components/co,components/no,components/no2,components/o3,components/so2,components/pm2_5,components/pm10,components/nh3,dt,
3,761.03,40.68,82.25,0,11.92,24.21,36.2,1.71,1709298000,01/03/24 13:00:00
3,707.63,33.53,83.63,0,10.85,22.52,33.71,1.69,1709301600,01/03/24 14:00:00
3,741,40.68,81.57,0.03,10.97,22.67,33.98,2.69,1709305200,01/03/24 15:00:00
3,754.36,46.04,79.51,0.99,13.11,20.89,31.62,3.48,1709308800,01/03/24 16:00:00
3,727.65,43.81,76.77,4.25,14.42,17.61,27.24,3.83,1709312400,01/03/24 17:00:00
3,654.22,33.53,73.34,9.83,16.45,14,22.39,3.7,1709316000,01/03/24 18:00:00
1,363.83,4.69,38.39,48.64,10.25,4.21,7.64,1.46,1709319600,01/03/24 19:00:00
2,300.41,2.12,23.31,65.8,7.51,2.3,4.23,0.96,1709323200,01/03/24 20:00:00
2,283.72,1.69,19.02,72.24,6.85,2.03,3.6,0.85,1709326800,01/03/24 21:00:00
2,280.38,1.42,16.79,77.25,6.44,2.08,3.54,0.82,1709330400,01/03/24 22:00:00
2,273.7,1.19,14.91,79.39,5.84,1.91,3.25,0.75,1709334000,01/03/24 23:00:00
2,270.37,0.89,14.22,76.53,5.13,1.62,2.84,0.69,1709337600,02/03/24 0:00:00
2,273.7,0.44,16.28,72.24,4.83,1.63,2.97,0.75,1709341200,02/03/24 1:00:00
2,283.72,0.04,19.54,67.23,5.42,1.93,3.59,0.88,1709344800,02/03/24 2:00:00
2,293.73,0,20.39,66.52,5.72,2.22,4.25,0.97,1709348400,02/03/24 3:00:00
2,297.07,0,20.39,66.52,5.78,2.33,4.49,0.93,1709352000,02/03/24 4:00:00
2,290.39,0,18.68,68.66,5.36,2.26,4.43,0.82,1709355600,02/03/24 5:00:00
2,283.72,0,16.11,71.53,4.71,2.16,4.37,0.71,1709359200,02/03/24 6:00:00
2,273.7,0,13.19,75.1,4.11,1.9,3.95,0.55,1709362800,02/03/24 7:00:00
2,257.02,0,9.08,80.11,3.4,1.51,2.89,0.34,1709366400,02/03/24 8:00:00
2,247,0,5.91,83.68,2.5,1.32,2.13,0.21,1709370000,02/03/24 9:00:00
2,243.66,0,4.84,85.83,2.03,1.15,1.77,0.19,1709373600,02/03/24 10:00:00
2,243.66,0,4.93,87.98,2.09,1.03,1.74,0.2,1709377200,02/03/24 11:00:00
2,243.66,0,5.23,90.84,2.24,1.07,1.96,0.22,1709380800,02/03/24 12:00:00
2,240.33,0,5.65,94.41,2.41,1.26,2.42,0.24,1709384400,02/03/24 13:00:00
2,243.66,0,6.51,97.27,2.65,1.42,2.8,0.28,1709388000,02/03/24 14:00:00
2,257.02,0,9.34,91.55,2.86,1.7,3.31,0.43,1709391600,02/03/24 15:00:00
2,270.37,0.05,12.34,85.12,3.1,1.89,3.48,0.54,1709395200,02/03/24 16:00:00
2,270.37,0.25,12,81.54,3.01,1.89,3.17,0.53,1709398800,02/03/24 17:00:00
2,263.69,0.46,9.77,81.54,2.74,1.87,2.8,0.47,1709402400,02/03/24 18:00:00
2,257.02,0.58,7.63,83.68,2.41,1.93,2.67,0.4,1709406000,02/03/24 19:00:00
2,257.02,0.67,7.03,85.83,2.35,2.07,2.77,0.39,1709409600,02/03/24 20:00:00
2,257.02,0.66,6.85,90.84,2.21,1.97,2.63,0.39,1709413200,02/03/24 21:00:00
2,257.02,0.78,6.77,92.98,2.18,1.84,2.55,0.42,1709416800,02/03/24 22:00:00
2,257.02,1.03,6.68,90.84,2.35,1.73,2.52,0.45,1709420400,02/03/24 23:00:00
2,257.02,1.09,7.11,90.12,2.41,1.68,2.59,0.46,1709424000,03/03/24 0:00:00
2,260.35,0.73,9,88.69,2.41,1.62,2.69,0.51,1709427600,03/03/24 1:00:00
2,267.03,0.09,11.31,87.26,2.53,1.56,2.71,0.55,1709431200,03/03/24 2:00:00
2,270.37,0,11.82,87.26,2.56,1.54,2.73,0.59,1709434800,03/03/24 3:00:00
2,317.1,0,24.68,72.96,4.41,2.89,4.85,1.17,1709438400,03/03/24 4:00:00
1,377.18,0,38.04,55.79,5.6,4.75,7.62,1.61,1709442000,03/03/24 5:00:00
2,410.56,0.01,44.55,46.49,5.54,6.1,9.57,1.79,1709445600,03/03/24 6:00:00
2,427.25,0.02,47.98,42.56,5.36,6.64,10.37,1.76,1709449200,03/03/24 7:00:00
2,410.56,0.01,44.55,43.99,5.36,6.05,9.55,1.39,1709452800,03/03/24 8:00:00
2,387.19,0,41.47,45.78,5.66,5.57,8.9,1.16,1709456400,03/03/24 9:00:00
2,380.52,0,40.78,45.06,5.72,5.72,9.16,1.12,1709460000,03/03/24 10:00:00
2,387.19,0.01,42.84,39.7,5.6,6.56,10.38,1.16,1709463600,03/03/24 11:00:00
2,407.22,0.04,47.98,31.47,5.84,7.97,12.29,1.22,1709467200,03/03/24 12:00:00
2,440.6,0.23,56.89,20.38,6.02,10.21,15.16,1.31,1709470800,03/03/24 13:00:00
2,507.35,2.74,66.49,6.26,6.2,13.51,19.51,1.74,1709474400,03/03/24 14:00:00
2,700.95,27.72,69.23,0.34,6.56,21.08,29.61,3.61,1709478000,03/03/24 15:00:00
3,974.66,70.63,67.86,3.44,6.68,29.21,40.17,5.13,1709481600,03/03/24 16:00:00
3,988.01,73.31,67.86,9.39,6.14,26.38,35.98,4.5,1709485200,03/03/24 17:00:00
2,600.81,27.49,50.72,32.54,5.48,11.91,16.9,3.1,1709488800,03/03/24 18:00:00
2,267.03,1.72,8.83,87.26,3.13,1.9,3.04,0.66,1709492400,03/03/24 19:00:00
2,257.02,1.45,6.34,92.98,2.71,1.61,2.59,0.52,1709496000,03/03/24 20:00:00
2,253.68,1.42,5.65,98.71,2.53,1.63,2.61,0.49,1709499600,03/03/24 21:00:00
2,253.68,1.4,5.65,98.71,2.5,1.69,2.73,0.49,1709503200,03/03/24 22:00:00
2,253.68,1.31,6.43,94.41,2.68,1.79,2.95,0.51,1709506800,03/03/24 23:00:00
2,257.02,1.08,7.28,91.55,2.68,1.82,3.06,0.54,1709510400,04/03/24 0:00:00
2,287.06,1.1,15.42,81.54,4.35,2.43,4.23,0.93,1709514000,04/03/24 1:00:00
2,317.1,0.22,23.65,71.53,5.25,3.12,5.49,1.25,1709517600,04/03/24 2:00:00
2,343.8,0,29.13,65.8,5.6,3.95,6.88,1.54,1709521200,04/03/24 3:00:00
2,520.71,1.56,67.17,25.39,4.65,9.74,15.03,2.88,1709524800,04/03/24 4:00:00
3,774.38,23.02,89.11,0.22,4.17,19.26,27.94,4.31,1709528400,04/03/24 5:00:00
3,974.66,53.2,89.11,0,4.53,28.11,39.86,5.83,1709532000,04/03/24 6:00:00
3,1054.76,70.63,89.11,0,6.26,32.24,45.46,8.23,1709535600,04/03/24 7:00:00
3,1094.82,77.78,91.85,0,8.11,34.52,48.22,9.37,1709539200,04/03/24 8:00:00
3,1134.87,81.36,101.45,0,9.78,39.44,53.63,9.75,1709542800,04/03/24 9:00:00
3,1161.58,76.89,112.41,0,11.32,44.97,59.63,9.63,1709546400,04/03/24 10:00:00
3,1121.52,68.84,111.04,0,12.28,45.78,60.26,8.87,1709550000,04/03/24 11:00:00
3,1068.12,64.37,102.82,0,12.87,44.84,59.05,8.04,1709553600,04/03/24 12:00:00
3,988.01,61.69,86.37,0,12.64,42.58,56.28,6.9,1709557200,04/03/24 13:00:00
3,881.2,59.01,67.17,0,11.56,38.07,51.04,5.57,1709560800,04/03/24 14:00:00
3,894.55,68.84,54.15,0.17,9.89,36.98,49.27,5.57,1709564400,04/03/24 15:00:00
3,854.49,67.95,50.04,3.84,7.45,31.71,43.37,3.04,1709568000,04/03/24 16:00:00
3,947.95,81.36,53.47,7.69,7.87,34.35,47.58,3.64,1709571600,04/03/24 17:00:00
3,1041.41,84.94,67.17,12.52,10.37,41.23,55.54,4.69,1709575200,04/03/24 18:00:00
2,480.65,11.85,56.21,60.08,17.4,18.94,25.38,1.73,1709578800,04/03/24 19:00:00
2,423.91,5.87,47.98,76.53,15.74,16.18,21.4,1.44,1709582400,04/03/24 20:00:00
2,417.23,3.8,45.24,90.12,15.97,17.98,23.04,1.33,1709586000,04/03/24 21:00:00
3,420.57,3.69,43.87,108.72,17.4,23.32,28.64,1.11,1709589600,04/03/24 22:00:00
3,447.27,3.16,47.3,124.45,20.5,33.46,39.47,0.85,1709593200,04/03/24 23:00:00
3,460.62,1.98,47.98,137.33,21.7,42.03,48.46,0.69,1709596800,05/03/24 0:00:00
4,674.25,3.38,94.59,85.83,17.17,55.97,64.16,2.5,1709600400,05/03/24 1:00:00
4,1041.41,20.79,153.54,7.51,11.8,64.16,75.28,5.89,1709604000,05/03/24 2:00:00
4,1388.55,74.21,152.17,0,9.89,72.59,87.29,8.61,1709607600,05/03/24 3:00:00
5,1735.69,128.75,153.54,0,9.78,90.27,109.86,11.15,1709611200,05/03/24 4:00:00
5,2056.12,177.03,156.28,0,9.66,111,135.23,11.91,1709614800,05/03/24 5:00:00
5,2269.74,216.36,156.28,0,8.7,129.14,157.23,11.53,1709618400,05/03/24 6:00:00
5,2323.15,219.94,149.43,0,7.57,130.94,159.62,9.12,1709622000,05/03/24 7:00:00
5,2056.12,184.18,131.61,0,6.02,116.22,141.13,4.88,1709625600,05/03/24 8:00:00
5,1695.63,132.32,109.67,0,5.07,97.13,117.02,2.44,1709629200,05/03/24 9:00:00
5,1401.9,96.56,91.85,0,4.95,82.59,99.24,1.65,1709632800,05/03/24 10:00:00
4,1188.28,74.21,78.14,0,4.89,71.34,86.22,1.41,1709636400,05/03/24 11:00:00
4,1001.36,56.77,65.8,0,4.65,59.95,73.66,1.3,1709640000,05/03/24 12:00:00
4,867.84,44.26,58.26,0,4.71,53.03,65.87,1.14,1709643600,05/03/24 13:00:00
4,821.11,39.34,54.84,0,5.25,52.06,64.23,1.12,1709647200,05/03/24 14:00:00
4,894.55,54.09,53.47,0.17,6.14,57.87,70.63,1.88,1709650800,05/03/24 15:00:00
4,1014.71,78.68,51.41,2.84,6.62,61.23,75.02,2.75,1709654400,05/03/24 16:00:00
4,1134.87,94.77,57.58,5.81,7.45,60.28,74.92,3.8,1709658000,05/03/24 17:00:00
4,1121.52,84.04,76.09,8.85,10.49,54.46,69.6,4.5,1709661600,05/03/24 18:00:00
2,467.3,8.49,50.72,57.22,13.83,17.97,26.64,1.76,1709665200,05/03/24 19:00:00
2,390.53,4.69,35.64,77.25,11.8,13.95,21.08,1.42,1709668800,05/03/24 20:00:00
2,367.16,3.63,31.19,88.69,11.32,12.93,19.36,1.49,1709672400,05/03/24 21:00:00
3,357.15,4.86,26.05,105.86,11.92,13.05,18.97,1.47,1709676000,05/03/24 22:00:00
3,347.14,3.55,26.73,113.01,13.11,13.66,19.44,1.31,1709679600,05/03/24 23:00:00
3,337.12,2.32,27.42,111.58,13.23,11.07,16.73,1.46,1709683200,06/03/24 0:00:00
2,500.68,4.92,67.17,60.8,11.68,13.39,20.57,3.26,1709686800,06/03/24 1:00:00
3,821.11,22.13,115.16,5.36,10.01,22.25,33,5.19,1709690400,06/03/24 2:00:00
3,1108.17,57.22,119.27,0,9.3,36.87,51.77,6.14,1709694000,06/03/24 3:00:00
4,1388.55,92.98,122.01,0,9.3,55.13,74.16,7.54,1709697600,06/03/24 4:00:00
4,1682.28,132.32,128.87,0,9.18,73.29,95.97,8.61,1709701200,06/03/24 5:00:00
5,1976.01,177.03,130.24,0,8.46,90.07,116.55,9.37,1709704800,06/03/24 6:00:00
5,2162.93,211,127.49,0,7.51,99.01,125.03,8.49,1709708400,06/03/24 7:00:00
5,2109.53,211,117.9,0,6.08,92.62,112.92,5.26,1709712000,06/03/24 8:00:00
5,1869.2,184.18,104.19,0,5.13,79.97,94.81,2.91,1709715600,06/03/24 9:00:00
4,1642.23,151.99,93.22,0,4.77,70.52,80.19,1.88,1709719200,06/03/24 10:00:00
4,1428.6,121.59,83.63,0,4.89,63.5,70.27,1.39,1709722800,06/03/24 11:00:00
4,1188.28,86.72,74.71,0,5.19,56.55,61.78,1.12,1709726400,06/03/24 12:00:00
4,974.66,56.33,67.17,0,5.36,50.74,55.39,0.9,1709730000,06/03/24 13:00:00
3,854.49,43.81,61.01,0,5.6,48.62,53.5,1.03,1709733600,06/03/24 14:00:00
4,921.25,58.11,58.26,0.05,6.32,52.73,59.14,2.18,1709737200,06/03/24 15:00:00
4,1041.41,83.15,56.89,0.95,7.03,55.5,64.28,3.1,1709740800,06/03/24 16:00:00
4,1121.52,92.98,60.32,3.22,7.63,52.8,64.33,3.45,1709744400,06/03/24 17:00:00
3,1054.76,72.42,71.97,9.03,9.78,47,58.97,3.51,1709748000,06/03/24 18:00:00
2,377.18,5.25,31.19,63.66,8.11,11.55,15.16,0.98,1709751600,06/03/24 19:00:00
2,303.75,2.4,19.36,71.53,5.72,4.34,6.33,0.86,1709755200,06/03/24 20:00:00
2,290.39,1.82,17.31,73.67,5.72,3.53,5.11,0.75,1709758800,06/03/24 21:00:00
2,287.06,1.9,17.48,70.81,6.56,2.53,3.81,0.74,1709762400,06/03/24 22:00:00
2,287.06,1.72,18.68,65.09,6.68,1.65,2.8,0.71,1709766000,06/03/24 23:00:00
2,287.06,1.15,20.05,62.23,6.38,1.36,2.49,0.69,1709769600,07/03/24 0:00:00
1,293.73,0.42,22.96,59.37,5.9,1.33,2.44,0.69,1709773200,07/03/24 1:00:00
1,310.42,0.04,27.42,53.64,5.48,1.57,2.8,0.76,1709776800,07/03/24 2:00:00
1,323.77,0.01,29.82,47.92,4.83,2.02,3.28,0.84,1709780400,07/03/24 3:00:00
2,453.95,2.77,57.58,14.66,5.01,5.88,8.51,1.58,1709784000,07/03/24 4:00:00
2,600.81,18.55,66.49,0.15,4.35,11.16,15.51,2.01,1709787600,07/03/24 5:00:00
2,687.6,33.08,61.01,0,4.05,15.47,20.77,2.25,1709791200,07/03/24 6:00:00
2,767.71,46.49,57.58,0,3.99,19.42,26.08,2.79,1709794800,07/03/24 7:00:00
2,794.41,53.2,54.15,0,4.23,21.32,28.7,2.82,1709798400,07/03/24 8:00:00
2,767.71,50.51,52.09,0,5.19,21.22,28.87,3.29,1709802000,07/03/24 9:00:00
2,761.03,51.86,52.78,0,7.27,22.38,31.48,4.75,1709805600,07/03/24 10:00:00
3,801.09,61.69,55.52,0,9.78,25.35,36.86,6.4,1709809200,07/03/24 11:00:00
3,867.84,75.1,60.32,0,12.76,30.23,44.37,8.11,1709812800,07/03/24 12:00:00
3,894.55,79.57,62.38,0,13.71,33.15,48.85,8.11,1709816400,07/03/24 13:00:00
3,881.2,76.89,59.63,0,10.85,33.44,49.25,5.95,1709820000,07/03/24 14:00:00
3,974.66,92.98,56.89,0.2,7.87,37.55,53.54,5,1709823600,07/03/24 15:00:00
3,1161.58,125.17,54.15,2.73,7.03,42.97,59.29,4.56,1709827200,07/03/24 16:00:00
3,1295.09,146.63,57.58,6.17,8.23,47.87,64.04,5.13,1709830800,07/03/24 17:00:00
3,1161.58,111.76,69.92,14.13,12.52,46.02,59.7,4.81,1709834400,07/03/24 18:00:00
2,453.95,15.2,38.39,62.94,11.32,13.35,17.28,1.73,1709838000,07/03/24 19:00:00
2,333.79,5.31,20.73,85.12,7.09,5.2,7.27,1.63,1709841600,07/03/24 20:00:00
2,310.42,3.49,16.96,94.41,6.2,4.63,6.28,1.49,1709845200,07/03/24 21:00:00
3,300.41,2.82,15.42,100.14,5.9,4.73,6.26,1.41,1709848800,07/03/24 22:00:00
3,297.07,2.32,14.39,101.57,5.66,4.68,6.15,1.31,1709852400,07/03/24 23:00:00
3,297.07,1.75,14.05,101.57,5.07,4.44,5.85,1.23,1709856000,08/03/24 0:00:00
2,527.38,10.39,61.01,47.92,5.36,9.75,13.08,3.8,1709859600,08/03/24 1:00:00
3,961.3,54.09,104.19,2.68,5.6,21.34,28.3,6.4,1709863200,08/03/24 2:00:00
3,1428.6,126.96,115.16,0,5.84,38.5,50.32,7.35,1709866800,08/03/24 3:00:00
4,1682.28,169.87,113.79,0,5.96,52.24,68.61,7.92,1709870400,08/03/24 4:00:00
4,1642.23,160.93,102.82,0,5.6,55.66,73.68,6.65,1709874000,08/03/24 5:00:00
4,1468.66,128.75,94.59,0,5.07,52.9,70.7,5.32,1709877600,08/03/24 6:00:00
3,1228.33,92.09,85,0,4.77,46.04,61.4,3.55,1709881200,08/03/24 7:00:00
3,1014.71,67.06,73.34,0,4.11,38.68,51.51,2.12,1709884800,08/03/24 8:00:00
3,834.47,46.49,63.06,0,3.61,31.31,41.83,1.55,1709888400,08/03/24 9:00:00
3,700.95,34.87,53.47,0,3.55,25.99,35.69,1.46,1709892000,08/03/24 10:00:00
2,620.84,29.95,45.93,0,3.78,22.76,32.28,1.66,1709895600,08/03/24 11:00:00
2,587.46,28.39,41.47,0,4.41,21.27,30.54,2.01,1709899200,08/03/24 12:00:00
2,554.08,25.93,39.41,0.01,4.83,19.42,28.74,2.28,1709902800,08/03/24 13:00:00
2,560.76,29.5,38.39,0.01,4.59,18.73,28.45,2.41,1709906400,08/03/24 14:00:00
3,761.03,61.69,40.1,0.21,4.41,25.77,37.89,3.99,1709910000,08/03/24 15:00:00
3,1081.47,116.23,42.5,2.53,4.47,35.89,50.7,5.45,1709913600,08/03/24 16:00:00
3,1335.14,153.78,49.35,5.59,5.48,45.16,61.92,6.27,1709917200,08/03/24 17:00:00
4,1455.31,157.36,71.29,11.27,7.87,58.42,76.04,6.27,1709920800,08/03/24 18:00:00
4,667.57,24.14,78.14,92.98,28.61,56.45,65.26,0.89,1709924400,08/03/24 19:00:00
4,607.49,14.08,70.6,138.76,28.85,63.39,71.74,0.58,1709928000,08/03/24 20:00:00
5,614.17,10.28,70.6,180.24,32.9,73.26,82.14,0.55,1709931600,08/03/24 21:00:00
5,660.9,8.61,76.77,211.72,40.05,89.08,99.15,0.47,1709935200,08/03/24 22:00:00
5,660.9,6.65,71.29,220.3,36.24,93.47,104.27,0.4,1709938800,08/03/24 23:00:00
5,620.84,4.14,58.95,208.85,27.42,86.01,96.39,0.41,1709942400,09/03/24 0:00:00
5,654.22,2.12,65.8,188.83,20.98,86.44,96.4,0.49,1709946000,09/03/24 1:00:00
5,720.98,0.28,79.51,155.93,16.93,90.28,100.15,0.62,1709949600,09/03/24 2:00:00
5,767.71,0,89.11,121.59,13.95,91.67,101.72,0.68,1709953200,09/03/24 3:00:00
5,1014.71,1.33,146.69,43.27,9.89,102.73,115.47,2.53,1709956800,09/03/24 4:00:00
5,1415.25,37.55,180.96,0.07,7.27,123.49,141.3,4.88,1709960400,09/03/24 5:00:00
5,1708.98,86.72,174.11,0,6.2,141.36,164.43,6.27,1709964000,09/03/24 6:00:00
5,1789.09,104.61,156.28,0,5.42,145.57,169.45,5.89,1709967600,09/03/24 7:00:00
5,1575.47,87.62,131.61,0,4.41,127.26,147.23,3.45,1709971200,09/03/24 8:00:00
5,1148.22,48.28,98.71,0,3.78,89.46,104.43,1.96,1709974800,09/03/24 9:00:00
4,787.73,16.09,76.77,0.27,4.71,56.24,68.34,1.35,1709978400,09/03/24 10:00:00
3,614.17,5.81,65.12,1.54,5.25,39.71,50.58,1.27,1709982000,09/03/24 11:00:00
3,540.73,4.41,57.58,2.08,5.3,31.36,41.92,1.5,1709985600,09/03/24 12:00:00
3,507.35,4.81,53.47,2.08,5.9,26.24,36.83,1.82,1709989200,09/03/24 13:00:00
2,514.03,9.39,51.41,0.73,6.32,23.07,33.94,2.53,1709992800,09/03/24 14:00:00
3,654.22,35.76,52.09,0.58,6.68,26.75,39.53,4.88,1709996400,09/03/24 15:00:00
3,867.84,76,50.72,3.93,6.2,31.71,47.1,7.03,1710000000,09/03/24 16:00:00
3,1014.71,101.03,53.47,6.97,5.78,34.63,51.65,7.79,1710003600,09/03/24 17:00:00
3,1081.47,101.03,63.06,12.16,6.56,40,57.9,7.22,1710007200,09/03/24 18:00:00
4,640.87,14.53,65.12,111.58,21.22,65.03,78.14,0.58,1710010800,09/03/24 19:00:00
5,654.22,8.61,58.95,174.52,23.37,81.33,94.45,0.5,1710014400,09/03/24 20:00:00
5,680.92,5.7,52.09,231.74,26.46,93.18,106.65,0.54,1710018000,09/03/24 21:00:00
5,494,2.99,30.16,234.6,19.55,63.26,74.03,0.74,1710021600,09/03/24 22:00:00
5,447.27,1.76,21.59,240.33,15.97,58.29,68.5,0.74,1710025200,09/03/24 23:00:00
5,423.91,1.05,17.48,231.74,13.35,55.05,65.2,0.8,1710028800,10/03/24 0:00:00
5,674.25,1.27,52.09,243.19,15.74,113.72,126.27,0.65,1710032400,10/03/24 1:00:00
5,1068.12,0.42,105.56,220.3,15.5,199.74,215.4,0.61,1710036000,10/03/24 2:00:00
5,1335.14,0,134.35,153.06,12.04,242.84,260.41,0.51,1710039600,10/03/24 3:00:00
5,1508.71,0.01,175.48,72.24,10.25,252.31,271.63,1.23,1710043200,10/03/24 4:00:00
5,1695.63,7.15,219.35,8.76,11.32,254.54,276.63,4.12,1710046800,10/03/24 5:00:00
5,1895.9,33.97,224.83,0,12.87,268.84,294.05,7.16,1710050400,10/03/24 6:00:00
5,1949.31,50.96,224.83,0,13.71,273.77,300.4,8.74,1710054000,10/03/24 7:00:00
5,1842.5,50.51,205.64,0,12.64,263.14,288.87,7.03,1710057600,10/03/24 8:00:00
5,1562.12,35.76,163.14,0,9.66,225.65,248.39,4.05,1710061200,10/03/24 9:00:00
5,1255.04,22.58,119.27,0.02,7.03,177.03,196.27,2.03,1710064800,10/03/24 10:00:00
5,1054.76,15.87,93.22,0.09,7.15,145.76,162.81,1.42,1710068400,10/03/24 11:00:00
5,921.25,12.41,78.14,0.2,8.46,127.26,142.97,1.25,1710072000,10/03/24 12:00:00
5,821.11,8.27,71.29,0.98,10.73,112.85,127.27,1.12,1710075600,10/03/24 13:00:00
5,767.71,8.94,69.23,0.86,12.99,102.12,115.89,1.6,1710079200,10/03/24 14:00:00
5,894.55,32.63,71.97,0.33,15.26,102.98,118.2,4.37,1710082800,10/03/24 15:00:00
5,1134.87,76,73.34,2.55,15.74,107.35,125.08,8.36,1710086400,10/03/24 16:00:00
5,1375.2,112.65,81.57,6.71,15.74,115.2,135.37,11.78,1710090000,10/03/24 17:00:00
5,1588.82,126.96,111.04,15.56,17.64,135.39,158.12,13.81,1710093600,10/03/24 18:00:00
5,1668.93,97.45,160.4,40.41,22.65,182.1,205.85,9.5,1710097200,10/03/24 19:00:00
5,1548.77,50.07,183.7,97.27,30.28,229.68,252.33,1.61,1710100800,10/03/24 20:00:00
5,1295.09,19.22,154.91,205.99,39.58,223.26,242.94,0.44,1710104400,10/03/24 21:00:00
5,834.47,4.64,71.97,314.71,42.44,157.14,171.43,0.33,1710108000,10/03/24 22:00:00
5,814.44,2.57,57.58,326.16,36.24,158.97,172.07,0.33,1710111600,10/03/24 23:00:00
5,674.25,1.59,44.55,246.05,24.08,110.32,119.92,0.48,1710115200,11/03/24 0:00:00
4,607.49,1.44,54.84,138.76,14.66,65.05,72.46,1.16,1710118800,11/03/24 1:00:00
3,660.9,0.43,80.2,60.8,9.78,48.13,55.63,2.18,1710122400,11/03/24 2:00:00
3,720.98,2.12,97.33,13.59,7.27,39.95,48.47,2.94,1710126000,11/03/24 3:00:00
3,881.2,25.48,100.08,0.21,5.84,41.87,52.64,4.18,1710129600,11/03/24 4:00:00
3,1094.82,59.9,98.71,0,5.48,49.04,62.98,5.89,1710133200,11/03/24 5:00:00
4,1268.39,88.51,97.33,0,5.96,55.7,72.34,7.73,1710136800,11/03/24 6:00:00
4,1308.44,98.35,90.48,0,6.5,55.22,72.87,8.11,1710140400,11/03/24 7:00:00
4,1241.68,91.2,82.94,0,5.66,52,68.53,5.38,1710144000,11/03/24 8:00:00
4,1188.28,84.04,77.46,0,4.71,53.44,68.51,3.2,1710147600,11/03/24 9:00:00
4,1161.58,76.89,72.66,0,4.41,56.59,68.85,2.28,1710151200,11/03/24 10:00:00
4,1094.82,68.84,67.17,0,4.53,55.72,66.32,1.93,1710154800,11/03/24 11:00:00
4,1001.36,58.11,63.06,0,4.95,50.97,60.71,1.71,1710158400,11/03/24 12:00:00
3,881.2,43.81,63.75,0,5.66,43.25,52.59,1.47,1710162000,11/03/24 13:00:00
3,787.73,34.87,64.43,0,6.26,35.71,44.67,1.46,1710165600,11/03/24 14:00:00
3,767.71,37.1,67.86,0.09,7.99,30.5,39.8,2.15,1710169200,11/03/24 15:00:00
3,600.81,22.58,74.03,2.84,18.36,22.75,32.83,1.98,1710172800,11/03/24 16:00:00
2,574.11,24.59,69.23,8.94,20.27,19.6,30.65,2.41,1710176400,11/03/24 17:00:00
2,547.41,24.14,65.8,17.34,22.17,17.51,29.03,2.79,1710180000,11/03/24 18:00:00
2,393.87,9.72,42.84,54.36,14.19,9.09,16.81,1.85,1710183600,11/03/24 19:00:00
2,343.8,5.25,33.59,70.81,11.92,6.16,12.15,1.52,1710187200,11/03/24 20:00:00
2,330.45,3.58,30.16,82.97,12.04,5.85,11.6,1.36,1710190800,11/03/24 21:00:00
3,343.8,3.86,28.1,101.57,12.76,8.27,14.11,1.27,1710194400,11/03/24 22:00:00
3,360.49,2.85,28.1,118.73,12.87,12.66,18.18,1.2,1710198000,11/03/24 23:00:00
3,360.49,2.01,26.39,127.32,11.8,14.81,19.86,1.12,1710201600,12/03/24 0:00:00
2,433.92,2.35,45.93,95.84,10.73,16.71,22.47,2.01,1710205200,12/03/24 1:00:00
3,547.41,1.33,78.14,35.76,9.18,13.97,20.7,3.48,1710208800,12/03/24 2:00:00
3,627.52,6.37,87.74,4.47,7.75,12.72,19.8,3.96,1710212400,12/03/24 3:00:00
3,807.76,36.21,83.63,0.05,6.85,18.87,28.04,5.38,1710216000,12/03/24 4:00:00
3,1094.82,78.68,87.74,0,6.97,31.32,44.43,7.73,1710219600,12/03/24 5:00:00
3,1375.2,118.02,97.33,0,8.11,46.85,64.29,10.89,1710223200,12/03/24 6:00:00
4,1602.17,150.2,105.56,0,10.01,60.11,80.63,13.93,1710226800,12/03/24 7:00:00
4,1655.58,162.72,104.19,0,11.21,64.75,86.23,13.05,1710230400,12/03/24 8:00:00
4,1628.88,164.51,98.71,0,11.21,65.12,86.57,10.64,1710234000,12/03/24 9:00:00
4,1588.82,160.93,91.85,0,10.61,64.76,88.6,8.49,1710237600,12/03/24 10:00:00
4,1535.42,155.57,82.94,0,9.42,62.52,87,6.33,1710241200,12/03/24 11:00:00
4,1415.25,137.69,73.34,0,8.11,56.9,80.15,4.43,1710244800,12/03/24 12:00:00
4,1255.04,114.44,64.43,0,7.21,50.83,71.09,3.07,1710248400,12/03/24 13:00:00
3,1148.22,102.82,58.95,0,6.91,48.76,65.64,2.53,1710252000,12/03/24 14:00:00
4,1201.63,114.44,58.26,0.03,7.45,53.77,70.44,3.42,1710255600,12/03/24 15:00:00
4,1268.39,128.75,60.32,0.53,8.7,57.81,74.77,3.86,1710259200,12/03/24 16:00:00
4,1361.85,141.26,64.43,1.97,9.89,61.55,79.41,4.24,1710262800,12/03/24 17:00:00
4,1388.55,135.9,76.77,5.54,13.35,65.15,83.55,4.37,1710266400,12/03/24 18:00:00
3,587.46,25.03,69.92,39.7,23.37,30.73,39.76,0.94,1710270000,12/03/24 19:00:00
2,453.95,9.83,54.84,57.94,18.12,18.36,25.33,1.17,1710273600,12/03/24 20:00:00
2,417.23,6.31,49.35,66.52,17.64,14.05,20.65,1.5,1710277200,12/03/24 21:00:00
2,397.21,6.54,42.16,80.11,18.6,13.19,19.66,1.55,1710280800,12/03/24 22:00:00
2,403.88,4.3,40.44,90.12,18.12,16.59,23.15,1.35,1710284400,12/03/24 23:00:00
3,417.23,2.46,36.33,105.86,15.14,23.52,29.46,0.89,1710288000,13/03/24 0:00:00
