main/aqi,components/co,components/no,components/no2,components/o3,components/so2,components/pm2_5,components/pm10,components/nh3,dt,
3,540.73,0.45,10.71,120.16,14.19,39.06,49.07,5.57,1694433600,11/09/23 12:00:00
3,600.81,0.09,15.42,105.86,17.4,41.82,56.72,7.16,1694437200,11/09/23 13:00:00
4,700.95,0,20.05,92.98,23.37,50.18,73.23,9.25,1694440800,11/09/23 14:00:00
4,794.41,0,23.31,83.68,29.33,55.56,83.73,9.63,1694444400,11/09/23 15:00:00
4,881.2,0,24.33,71.53,31.95,56.26,85.83,9.25,1694448000,11/09/23 16:00:00
4,1028.06,0,26.39,52.93,33.86,58.3,89.04,8.99,1694451600,11/09/23 17:00:00
4,1148.22,0,30.5,36.84,37.67,61.79,91.59,8.11,1694455200,11/09/23 18:00:00
4,1255.04,0.01,36.33,23.6,40.05,65.99,93.94,6.4,1694458800,11/09/23 19:00:00
4,1321.79,0.07,39.76,14.48,38.15,70.95,99.61,5.7,1694462400,11/09/23 20:00:00
4,1335.14,0.18,39.41,10.1,35.29,74.32,103.68,5.76,1694466000,11/09/23 21:00:00
5,1495.36,1.96,36.67,2.82,26.94,88.15,125.43,5.95,1694469600,11/09/23 22:00:00
5,1762.39,8.38,29.47,0.05,21.7,109.52,159.37,7.35,1694473200,11/09/23 23:00:00
5,2002.72,16.99,22.96,0,22.41,127.74,192.03,11.02,1694476800,12/09/23 0:00:00
5,2296.45,29.06,17.99,0,26.94,145.5,233.06,17.99,1694480400,12/09/23 1:00:00
5,3204.35,57.22,14.91,0.32,33.86,195.41,331.4,20.52,1694484000,12/09/23 2:00:00
5,4486.08,91.2,24.33,2.3,39.58,263.09,436.33,18.49,1694487600,12/09/23 3:00:00
5,1842.5,22.8,60.32,43.27,111.58,143.43,189.56,10.13,1694491200,12/09/23 4:00:00
5,1668.93,10.84,58.26,113.01,103,151.38,197.49,10.01,1694494800,12/09/23 5:00:00
5,1348.5,3.02,31.19,223.16,68.66,156.7,205.14,7.73,1694498400,12/09/23 6:00:00
5,781.06,0.66,8.4,223.16,28.37,107.07,134.82,4.75,1694502000,12/09/23 7:00:00
5,640.87,0.5,5.83,205.99,18.84,89.48,109.78,4.18,1694505600,12/09/23 8:00:00
5,627.52,0.5,6,200.27,17.88,87.96,106.83,4.5,1694509200,12/09/23 9:00:00
5,640.87,0.55,7.54,200.27,18.6,89.12,108.11,5.13,1694512800,12/09/23 10:00:00
5,694.27,0.59,11.14,194.55,21.22,91.99,112.44,6.21,1694516400,12/09/23 11:00:00
5,774.38,0.37,16.96,181.67,25.99,94.89,117.92,7.66,1694520000,12/09/23 12:00:00
5,1308.44,0.07,38.04,123.02,37.67,118.43,162.84,15.33,1694523600,12/09/23 13:00:00
5,2590.18,0,69.23,49.35,63.9,189.07,273.82,29.64,1694527200,12/09/23 14:00:00
5,4592.9,4.81,119.27,5.23,94.41,313.19,433.13,43.06,1694530800,12/09/23 15:00:00
5,6355.29,23.25,163.14,0,106.81,430.01,566.49,44.58,1694534400,12/09/23 16:00:00
5,6729.13,30.85,174.11,0,95.37,449.64,582.21,38,1694538000,12/09/23 17:00:00
5,6088.26,27.05,160.4,0,78.2,396.95,506.11,29.64,1694541600,12/09/23 18:00:00
5,4272.46,4.58,137.09,2.1,62.94,276.52,341.84,18.24,1694545200,12/09/23 19:00:00
5,3257.75,0.33,102.82,6.62,47.21,206.18,254.24,12.67,1694548800,12/09/23 20:00:00
5,2616.88,0.13,75.4,9.66,38.62,166.79,206.92,10.13,1694552400,12/09/23 21:00:00
5,2269.74,0.12,61.01,10.55,35.76,148.96,185.82,8.87,1694556000,12/09/23 22:00:00
5,2002.72,0.1,54.15,11.62,36.24,142.1,176.66,8.04,1694559600,12/09/23 23:00:00
5,1789.09,0.06,50.72,15.2,37.67,138.65,170.44,7.6,1694563200,13/09/23 0:00:00
5,1735.69,0.09,52.78,16.99,41.48,143.5,175.79,8.49,1694566800,13/09/23 1:00:00
5,2109.53,3.52,63.06,13.41,51.5,168.86,213.27,11.27,1694570400,13/09/23 2:00:00
5,2296.45,10.06,63.06,26.82,61.99,188.4,243.49,12.03,1694574000,13/09/23 3:00:00
5,1428.6,6.98,56.21,74.39,92.51,152.12,187.59,6.71,1694577600,13/09/23 4:00:00
5,1174.93,6.15,47.3,103,93.46,147.4,180.51,5.07,1694581200,13/09/23 5:00:00
5,1121.52,3.8,38.73,150.2,85.83,163.93,197.48,4.5,1694584800,13/09/23 6:00:00
5,1081.47,2.32,36.33,197.41,95.37,178.74,208.58,2.63,1694588400,13/09/23 7:00:00
5,1068.12,1.26,36.67,217.44,104.9,182.82,208.7,1.73,1694592000,13/09/23 8:00:00
5,1054.76,0.5,40.1,211.72,113.49,175.7,199.49,1.77,1694595600,13/09/23 9:00:00
5,1041.41,0.13,40.44,197.41,113.49,163.22,186.32,1.98,1694599200,13/09/23 10:00:00
5,1054.76,0.1,38.73,185.97,103.95,157.3,182.03,2.47,1694602800,13/09/23 11:00:00
5,1081.47,0.05,37.01,177.38,92.51,151.4,178.7,3.26,1694606400,13/09/23 12:00:00
5,1789.09,0.01,61.69,101.57,69.62,173.37,235.83,15.45,1694610000,13/09/23 13:00:00
5,3017.43,0.39,95.96,23.6,60.56,233.65,356.64,29.89,1694613600,13/09/23 14:00:00
5,4486.08,16.32,113.79,0.22,70.57,326.64,499.93,35.46,1694617200,13/09/23 15:00:00
5,5767.82,44.7,115.16,0,78.2,414.78,610.4,32.93,1694620800,13/09/23 16:00:00
5,6248.47,60.8,101.45,0,64.85,441.58,642.78,23.81,1694624400,13/09/23 17:00:00
5,5874.63,59.9,86.37,0,46.73,414.21,593.05,14.44,1694628000,13/09/23 18:00:00
5,4592.9,32.19,90.48,0,42.44,319.9,437.28,10.64,1694631600,13/09/23 19:00:00
5,4005.43,21.46,84.31,0,35.29,277.6,367.05,7.66,1694635200,13/09/23 20:00:00
5,3364.56,10.39,75.4,0.15,30.99,236.05,305,6.27,1694638800,13/09/23 21:00:00
5,2777.1,2.29,65.12,1.92,28.85,204.89,256.15,5.13,1694642400,13/09/23 22:00:00
5,2456.67,0.47,54.84,5.1,26.94,193.14,235.55,4.43,1694646000,13/09/23 23:00:00
5,2243.04,0.19,47.3,8.67,25.99,186.76,224.96,4.05,1694649600,14/09/23 0:00:00
5,1815.8,0.03,38.73,18.24,30.52,173.09,207.56,3.99,1694653200,14/09/23 1:00:00
5,1535.42,0.16,35.99,20.38,34.81,164.53,204.58,5.07,1694656800,14/09/23 2:00:00
5,1375.2,1.16,31.53,30.4,32.42,151.43,195.67,5.89,1694660400,14/09/23 3:00:00
5,1161.58,0.62,25.02,59.37,30.99,138.31,170.91,4.94,1694664000,14/09/23 4:00:00
5,1174.93,0.25,25.7,67.23,31.47,140.5,170.08,6.65,1694667600,14/09/23 5:00:00
5,1174.93,0.16,25.36,80.82,33.38,140.12,167.37,6.97,1694671200,14/09/23 6:00:00
5,1028.06,0.1,21.76,105.86,38.62,96.37,111.98,3.77,1694674800,14/09/23 7:00:00
5,1014.71,0.13,26.05,111.58,51.5,76.78,89.01,3.86,1694678400,14/09/23 8:00:00
4,1041.41,0.12,31.87,111.58,65.8,73.45,85.79,4.43,1694682000,14/09/23 9:00:00
5,1121.52,0.15,38.73,105.86,75.34,75.78,89.75,5.76,1694685600,14/09/23 10:00:00
5,1295.09,0.3,51.41,89.41,87.74,84.49,101.27,8.23,1694689200,14/09/23 11:00:00
5,1508.71,0.3,66.49,70.1,100.14,93.6,112.24,9.75,1694692800,14/09/23 12:00:00
5,1895.9,0.09,80.2,40.05,93.46,111.43,142.18,13.05,1694696400,14/09/23 13:00:00
5,2696.99,4.97,101.45,5.54,91.55,153.97,206.6,17.99,1694700000,14/09/23 14:00:00
5,3845.21,32.19,112.41,0,104.9,223.46,294.28,20.27,1694703600,14/09/23 15:00:00
5,4859.92,67.95,108.3,0,116.35,293.64,375.66,18.49,1694707200,14/09/23 16:00:00
5,5180.36,89.41,97.33,0,116.35,336.95,420.85,13.05,1694710800,14/09/23 17:00:00
5,4966.74,92.09,89.11,0,101.09,351.79,429.16,7.66,1694714400,14/09/23 18:00:00
5,4806.52,92.98,77.46,0,71.53,341.42,411.34,4.5,1694718000,14/09/23 19:00:00
5,4646.3,89.41,62.38,0,46.25,324.76,394.66,4.62,1694721600,14/09/23 20:00:00
5,4219.06,76,50.04,0,32.9,298.28,369.1,5.45,1694725200,14/09/23 21:00:00
5,3791.81,62.58,38.39,0,23.84,281.42,357.82,6.46,1694728800,14/09/23 22:00:00
5,3524.78,54.99,28.1,0,19.07,277.04,361.8,7.47,1694732400,14/09/23 23:00:00
5,3337.86,50.51,21.93,0,18.84,276.92,367.27,9.12,1694736000,15/09/23 0:00:00
5,3364.56,50.51,18.51,0,25.03,278.78,372.85,11.78,1694739600,15/09/23 1:00:00
5,4112.24,68.84,17.31,0.11,36.24,310.02,424.58,15.83,1694743200,15/09/23 2:00:00
5,5073.55,96.56,22.28,0.66,45.78,357.52,484.18,16.47,1694746800,15/09/23 3:00:00
5,2643.59,38,62.38,11.18,117.3,254.31,297.63,2.88,1694750400,15/09/23 4:00:00
5,2429.96,27.05,71.97,29.68,129.7,257.38,299.77,3.39,1694754000,15/09/23 5:00:00
5,2162.93,15.2,64.43,66.52,114.44,250.99,294.76,3.42,1694757600,15/09/23 6:00:00
5,1922.61,6.76,47.98,135.9,84.88,256.84,298.29,3.64,1694761200,15/09/23 7:00:00
5,1762.39,2.71,32.56,200.27,65.8,262.13,298.92,4.62,1694764800,15/09/23 8:00:00
5,1655.58,2.07,31.19,208.85,68.66,238.06,268.8,6.14,1694768400,15/09/23 9:00:00
5,1735.69,2.54,43.18,175.95,82.97,224.22,256.82,7.6,1694772000,15/09/23 10:00:00
5,1895.9,1.55,53.47,124.45,73.43,209.91,251.36,9.5,1694775600,15/09/23 11:00:00
5,1922.61,0.59,58.95,80.82,58.17,181.3,228.8,11.15,1694779200,15/09/23 12:00:00
5,1815.8,0.05,52.78,52.93,41.48,150.03,204.51,12.67,1694782800,15/09/23 13:00:00
5,1922.61,0.01,49.35,28.97,33.38,149.48,223.05,14.19,1694786400,15/09/23 14:00:00
5,2189.64,0.49,50.72,10.46,32.42,168.72,261.85,13.3,1694790000,15/09/23 15:00:00
5,2376.56,2.29,47.98,2.5,31.47,181.28,280.93,11.27,1694793600,15/09/23 16:00:00
5,2162.93,2.46,42.84,1.83,26.23,166.5,258.7,8.74,1694797200,15/09/23 17:00:00
5,1762.39,0.91,37.01,5.63,20.03,136.02,207.73,6.08,1694800800,15/09/23 18:00:00
5,1348.5,0.02,28.45,18.78,16.69,108.81,151.19,3.99,1694804400,15/09/23 19:00:00
5,1201.63,0.01,23.31,20.03,13.95,100.09,131.76,3.36,1694808000,15/09/23 20:00:00
5,1134.87,0.02,20.73,16.81,12.76,96.73,123.98,3.58,1694811600,15/09/23 21:00:00
5,1108.17,0.06,19.71,13.05,12.52,96.61,123.15,3.93,1694815200,15/09/23 22:00:00
5,1108.17,0.16,19.71,9.21,12.99,99.52,126.76,3.99,1694818800,15/09/23 23:00:00
5,1161.58,0.5,21.25,5.32,14.78,107.59,136,3.96,1694822400,16/09/23 0:00:00
5,1255.04,1.98,23.99,1.77,17.88,123.82,156.41,4.37,1694826000,16/09/23 1:00:00
5,1401.9,7.6,26.05,4.16,22.41,146.6,188.98,5.26,1694829600,16/09/23 2:00:00
5,1428.6,12.18,28.79,18.06,27.42,160.76,208.72,5.32,1694833200,16/09/23 3:00:00
5,814.44,2.43,27.76,40.77,31.95,85.92,105.71,2.15,1694836800,16/09/23 4:00:00
4,700.95,1.54,19.36,51.5,24.32,54.67,66.78,3.67,1694840400,16/09/23 5:00:00
3,627.52,0.79,11.31,64.37,15.5,30.46,38.26,3.83,1694844000,16/09/23 6:00:00
2,480.65,0.35,6.25,72.24,8.94,14.72,19.14,3.01,1694847600,16/09/23 7:00:00
2,440.6,0.23,5.74,75.1,7.99,11.48,15.15,2.79,1694851200,16/09/23 8:00:00
2,440.6,0.19,6.17,76.53,8.23,12.17,15.78,2.98,1694854800,16/09/23 9:00:00
2,447.27,0.21,7.54,75.1,9.66,12.51,17.63,3.93,1694858400,16/09/23 10:00:00
2,460.62,0.15,9.34,71.53,10.73,13.59,20.87,5.32,1694862000,16/09/23 11:00:00
2,473.98,0.08,10.97,67.23,11.09,14.51,23.01,6.08,1694865600,16/09/23 12:00:00
2,487.33,0.02,11.65,65.09,11.56,16.31,26.21,6.27,1694869200,16/09/23 13:00:00
2,520.71,0,12.51,65.09,13.35,20.13,32.12,6.21,1694872800,16/09/23 14:00:00
3,547.41,0,13.37,66.52,15.14,25.3,39.04,5.89,1694876400,16/09/23 15:00:00
3,567.44,0,14.05,64.37,16.69,30.93,45.25,5.51,1694880000,16/09/23 16:00:00
3,600.81,0,15.59,55.07,17.4,34.25,48.92,5.64,1694883600,16/09/23 17:00:00
3,614.17,0,16.45,42.2,16.21,31.99,45.27,5.64,1694887200,16/09/23 18:00:00
3,600.81,0,16.11,33.26,16.69,25.63,36.34,5.57,1694890800,16/09/23 19:00:00
2,560.76,0,14.57,31.83,16.69,19.66,28.52,5.32,1694894400,16/09/23 20:00:00
2,520.71,0,12.85,34.33,15.97,16.5,23.72,5,1694898000,16/09/23 21:00:00
2,500.68,0,12,35.76,15.26,15.89,22.24,4.75,1694901600,16/09/23 22:00:00
2,494,0,11.65,35.76,14.42,16.18,22.24,4.5,1694905200,16/09/23 23:00:00
2,500.68,0,11.48,35.41,13.95,16.96,23.03,4.31,1694908800,17/09/23 0:00:00
2,520.71,0,11.82,34.33,13.59,18.56,25.44,4.37,1694912400,17/09/23 1:00:00
2,560.76,0.35,13.02,32.19,14.66,21.57,30.44,4.75,1694916000,17/09/23 2:00:00
3,594.14,0.76,13.71,33.26,16.45,25.18,34.86,4.75,1694919600,17/09/23 3:00:00
3,607.49,0.61,14.05,34.69,18.12,28.26,36.78,4.37,1694923200,17/09/23 4:00:00
3,627.52,1.01,13.88,36.48,19.55,31.16,38.05,3.86,1694926800,17/09/23 5:00:00
3,634.19,1.3,13.37,40.77,20.27,33.96,39.28,3.39,1694930400,17/09/23 6:00:00
3,620.84,1.26,14.05,43.99,23.37,32.78,36.5,2.5,1694934000,17/09/23 7:00:00
3,634.19,0.98,16.96,40.41,27.89,33.94,37.39,2.34,1694937600,17/09/23 8:00:00
3,654.22,0.39,20.05,35.05,31.47,35.14,38.62,2.5,1694941200,17/09/23 9:00:00
3,687.6,0,22.28,31.83,33.38,37.17,41.26,2.88,1694944800,17/09/23 10:00:00
3,714.3,0,21.59,32.19,30.99,40.55,45.4,3.2,1694948400,17/09/23 11:00:00
3,727.65,0.01,19.71,34.69,25.27,42.74,47.93,3.23,1694952000,17/09/23 12:00:00
3,727.65,0.01,18.51,38.62,20.98,44.6,51.6,3.48,1694955600,17/09/23 13:00:00
3,761.03,0,19.88,41.13,23.13,48.32,57.66,4.12,1694959200,17/09/23 14:00:00
4,807.76,0,21.59,42.92,27.66,52.56,63.41,4.56,1694962800,17/09/23 15:00:00
4,821.11,0,21.25,47.92,29.09,54.67,65.63,4.69,1694966400,17/09/23 16:00:00
4,794.41,0,18.34,55.07,25.51,53.72,64.56,4.62,1694970000,17/09/23 17:00:00
4,727.65,0,16.11,58.65,22.65,51.77,61.34,4.24,1694973600,17/09/23 18:00:00
4,680.92,0,15.77,55.79,23.13,53.67,61.49,3.89,1694977200,17/09/23 19:00:00
4,680.92,0,17.99,47.21,27.42,60.5,68.55,4.05,1694980800,17/09/23 20:00:00
4,687.6,0,19.36,38.27,28.85,66.63,74.8,4.24,1694984400,17/09/23 21:00:00
4,700.95,0,20.91,29.68,29.8,68.9,77.43,4.43,1694988000,17/09/23 22:00:00
4,720.98,0.03,23.65,21.1,32.42,67.77,76.77,4.62,1694991600,17/09/23 23:00:00
4,741,0.16,27.42,12.87,35.76,64.63,74.34,5.07,1694995200,18/09/23 0:00:00
4,781.06,0.79,30.16,6.17,38.62,60.37,72.31,6.02,1694998800,18/09/23 1:00:00
4,867.84,6.59,27.76,7.96,45.78,57.06,73.44,7.98,1695002400,18/09/23 2:00:00
4,867.84,14.19,24.68,19.13,57.22,50.81,69.08,9.25,1695006000,18/09/23 3:00:00
3,634.19,12.07,23.99,37.55,65.8,34.19,47.49,7.09,1695009600,18/09/23 4:00:00
3,520.71,8.27,22.96,61.51,64.85,30.04,40.53,6.33,1695013200,18/09/23 5:00:00
3,453.95,5.53,22.28,90.84,64.85,34.52,43.26,5.83,1695016800,18/09/23 6:00:00
3,417.23,3.86,19.71,114.44,60.08,37.47,44.57,5.13,1695020400,18/09/23 7:00:00
3,413.89,3.16,18.51,125.89,56.27,37.69,44.31,4.81,1695024000,18/09/23 8:00:00
3,427.25,3.07,20.22,128.75,57.7,38.36,45.27,5.19,1695027600,18/09/23 9:00:00
3,480.65,3.32,26.05,123.02,63.9,40.48,48.5,6.21,1695031200,18/09/23 10:00:00
3,554.08,3.38,35.99,111.58,74.39,43.67,53.55,7.41,1695034800,18/09/23 11:00:00
3,587.46,1.84,42.5,95.84,74.39,44.06,55.45,8.11,1695038400,18/09/23 12:00:00
3,700.95,0.14,43.53,79.39,61.99,48.58,65.2,10.13,1695042000,18/09/23 13:00:00
4,1014.71,0,49.35,53.64,56.74,62.53,89.39,13.3,1695045600,18/09/23 14:00:00
5,1388.55,0,60.32,32.19,59.6,80.5,116.91,14.57,1695049200,18/09/23 15:00:00
5,1655.58,0.04,65.8,19.13,57.7,93.24,134.31,12.92,1695052800,18/09/23 16:00:00
5,1762.39,0.24,65.12,11.18,49.59,98.5,143.75,11.53,1695056400,18/09/23 17:00:00
5,1708.98,0.73,61.01,5.72,41.48,95.53,140.32,9.5,1695060000,18/09/23 18:00:00
5,1508.71,1.15,54.84,3.31,35.76,84.31,121.17,7.03,1695063600,18/09/23 19:00:00
4,1201.63,0.8,44.55,4.11,34.81,69.62,96.46,5.7,1695067200,18/09/23 20:00:00
4,907.9,0.25,34.27,8.67,35.76,58,75.52,4.88,1695070800,18/09/23 21:00:00
4,747.68,0.06,28.1,15.56,33.38,52.31,63.88,4.05,1695074400,18/09/23 22:00:00
4,747.68,0.07,28.79,15.91,35.29,54.61,64.19,3.8,1695078000,18/09/23 23:00:00
4,774.38,0.22,33.24,11.44,44.35,59.57,67.98,3.55,1695081600,19/09/23 0:00:00
4,747.68,0.36,36.33,10.19,51.5,58.78,68.83,3.89,1695085200,19/09/23 1:00:00
4,794.41,3.16,37.01,12.7,56.27,60.04,76.62,5.57,1695088800,19/09/23 2:00:00
4,894.55,10.95,32.56,23.6,62.94,66.62,89.26,7.22,1695092400,19/09/23 3:00:00
5,988.01,13.75,34.27,38.62,70.57,78.39,105.93,8.99,1695096000,19/09/23 4:00:00
5,1121.52,13.63,43.87,64.37,91.55,97.53,127.41,11.53,1695099600,19/09/23 5:00:00
5,1188.28,11.96,54.84,104.43,121.12,119.41,147.67,12.67,1695103200,19/09/23 6:00:00
5,854.49,7.82,43.18,130.18,112.53,96.37,113.46,7.66,1695106800,19/09/23 7:00:00
5,687.6,4.3,31.87,161.65,91.55,88.37,100.9,5.57,1695110400,19/09/23 8:00:00
5,634.19,3.07,29.47,181.67,91.55,89.46,101.05,4.69,1695114000,19/09/23 9:00:00
5,640.87,2.77,32.56,183.11,93.46,88.32,100.49,4.88,1695117600,19/09/23 10:00:00
5,734.33,2.77,43.87,170.23,100.14,88.33,102.37,6.59,1695121200,19/09/23 11:00:00
5,854.49,1.82,62.38,140.19,107.77,85.34,101.73,8.74,1695124800,19/09/23 12:00:00
5,1815.8,0.39,105.56,50.78,95.37,122.9,173.74,19.25,1695128400,19/09/23 13:00:00
5,3284.45,15.42,123.38,0.77,88.69,202.81,312.78,33.44,1695132000,19/09/23 14:00:00
5,4272.46,39.34,112.41,0,96.32,283.94,447.93,48.13,1695135600,19/09/23 15:00:00
5,4699.71,48.73,100.08,0,96.32,336.15,541.1,55.22,1695139200,19/09/23 16:00:00
5,4966.74,56.77,76.77,0,68.66,365.42,596.44,36.48,1695142800,19/09/23 17:00:00
5,4859.92,59.01,56.89,0,44.35,355.83,570.09,16.47,1695146400,19/09/23 18:00:00
5,3898.62,38.44,57.58,0,39.58,279.32,411.62,9.88,1695150000,19/09/23 19:00:00
5,3631.59,31.74,55.52,0,31.95,247.82,344.74,9.88,1695153600,19/09/23 20:00:00
5,3257.75,24.36,51.41,0,25.99,221.43,297.86,9.37,1695157200,19/09/23 21:00:00
5,2910.61,19.89,42.5,0,20.27,208.1,277.08,7.09,1695160800,19/09/23 22:00:00
5,2777.1,19.89,32.22,0,17.4,208.85,279.68,6.52,1695164400,19/09/23 23:00:00
5,2696.99,21.46,26.05,0,18.12,211.82,284.52,8.23,1695168000,20/09/23 0:00:00
5,2723.69,25.93,23.31,0,21.93,217.54,301.42,12.03,1695171600,20/09/23 1:00:00
5,3471.37,46.94,22.96,0.61,31.95,257.55,378.68,16.72,1695175200,20/09/23 2:00:00
5,4753.11,75.1,37.36,4.29,43.87,324.73,479.4,20.27,1695178800,20/09/23 3:00:00
5,1628.88,23.25,87.74,52.21,171.66,156.81,195.16,9.37,1695182400,20/09/23 4:00:00
5,1482.01,22.35,98.71,65.8,186.92,152.21,185.92,9.25,1695186000,20/09/23 5:00:00
5,1468.66,16.76,106.93,81.54,190.73,164.2,199.32,8.87,1695189600,20/09/23 6:00:00
5,1255.04,8.38,78.83,123.02,141.14,151.3,181.74,6.4,1695193200,20/09/23 7:00:00
5,1201.63,4.97,54.15,185.97,108.72,166.19,195.92,5.45,1695196800,20/09/23 8:00:00
5,1134.87,2.26,32.9,266.08,84.88,198.18,229.07,4.56,1695200400,20/09/23 9:00:00
5,1014.71,0.92,18.51,300.41,59.6,202.17,233.98,4.62,1695204000,20/09/23 10:00:00
5,1014.71,0.67,19.71,277.52,47.21,187.55,220.74,6.21,1695207600,20/09/23 11:00:00
5,1108.17,0.37,28.1,240.33,43.87,176.67,211.72,8.36,1695211200,20/09/23 12:00:00
5,2029.42,0.05,64.43,131.61,46.73,209.76,279.73,19.76,1695214800,20/09/23 13:00:00
5,3738.4,0.02,116.53,39.7,69.62,312.37,442.87,42.05,1695218400,20/09/23 14:00:00
5,6141.66,10.62,171.36,1.72,117.3,476.1,658.77,78.02,1695222000,20/09/23 15:00:00
5,9185.79,44.26,205.64,0,179.29,719.59,933.97,116.53,1695225600,20/09/23 16:00:00
5,11749.27,84.04,208.38,0,198.36,960.61,1193.67,120.58,1695229200,20/09/23 17:00:00
5,13244.63,114.44,180.96,0,152.59,1122.8,1352.18,78.02,1695232800,20/09/23 18:00:00
5,13351.44,132.32,146.69,0,84.88,1173.79,1371.54,28.12,1695236400,20/09/23 19:00:00
5,12496.95,126.96,117.9,0,52.45,1131.78,1299.75,13.93,1695240000,20/09/23 20:00:00
5,11108.4,109.08,93.22,0,40.05,1041.17,1188.65,11.15,1695243600,20/09/23 21:00:00
5,9719.85,88.51,72.66,0,31.95,958.22,1090.78,9.12,1695247200,20/09/23 22:00:00
5,8438.11,64.37,54.84,0,23.13,878.14,993.87,5.95,1695250800,20/09/23 23:00:00
5,6622.31,28.16,50.04,0.06,24.8,780.38,873.68,3.36,1695254400,21/09/23 0:00:00
5,3124.24,0,33.93,37.19,98.23,519.81,575.33,0.47,1695258000,21/09/23 1:00:00
5,2376.56,0.03,28.79,42.2,62.94,443.66,503.33,2.69,1695261600,21/09/23 2:00:00
5,2082.82,0.24,33.59,34.69,41.96,369.35,431.8,6.9,1695265200,21/09/23 3:00:00
5,1174.93,0.27,21.76,85.12,35.29,212.97,246.09,4.69,1695268800,21/09/23 4:00:00
5,988.01,0.47,20.39,95.84,32.42,168.58,198.45,5.13,1695272400,21/09/23 5:00:00
5,961.3,0.8,21.76,103,34.81,156.79,188.06,5.89,1695276000,21/09/23 6:00:00
5,934.6,1.06,19.19,134.47,35.76,139.73,166.81,5.38,1695279600,21/09/23 7:00:00
5,894.55,0.82,13.37,183.11,32.42,133.22,155.65,4.75,1695283200,21/09/23 8:00:00
5,854.49,0.61,9.6,220.3,28.37,133.36,152.98,4.56,1695286800,21/09/23 9:00:00
5,847.82,0.57,9.94,228.88,25.99,135.21,154.38,5.19,1695290400,21/09/23 10:00:00
5,894.55,0.59,13.88,211.72,25.99,140.65,161.45,6.84,1695294000,21/09/23 11:00:00
5,921.25,0.33,18.85,173.09,24.8,137.62,158.65,8.23,1695297600,21/09/23 12:00:00
5,1682.28,0.06,52.09,72.96,25.51,162.86,215.55,13.05,1695301200,21/09/23 13:00:00
5,2857.21,3.35,80.88,7.24,30.99,216.73,321.1,17.23,1695304800,21/09/23 14:00:00
5,4005.43,18.55,83.63,0.05,40.05,281.84,425.33,22.55,1695308400,21/09/23 15:00:00
5,5554.2,41.57,85.68,0,56.74,383.33,551.04,32.17,1695312000,21/09/23 16:00:00
5,7156.37,73.31,82.94,0,68.66,502,688.37,36.98,1695315600,21/09/23 17:00:00
5,8331.3,101.92,77.46,0,67.71,591.75,778.15,33.94,1695319200,21/09/23 18:00:00
5,8438.11,118.02,71.29,0,57.7,614.01,778.1,25.84,1695322800,21/09/23 19:00:00
5,7904.05,112.65,61.69,0,44.35,588.37,728.29,18.24,1695326400,21/09/23 20:00:00
5,6942.75,98.35,48.67,0,30.99,541.53,664.7,12.67,1695330000,21/09/23 21:00:00
5,5874.63,79.57,34.62,0,20.5,478.06,587.23,8.99,1695333600,21/09/23 22:00:00
5,5500.79,76.89,24.68,0,15.14,467.57,572.05,5.7,1695337200,21/09/23 23:00:00
5,5928.04,89.41,22.96,0,14.66,525.1,625.81,4.69,1695340800,22/09/23 0:00:00
5,4112.24,23.69,67.17,0.02,38.62,415.04,467.27,6.08,1695344400,22/09/23 1:00:00
5,3631.59,11.06,61.01,3.62,37.67,400.22,456.61,8.49,1695348000,22/09/23 2:00:00
5,3177.64,11.51,50.72,21.46,37.67,363.13,423.69,11.15,1695351600,22/09/23 3:00:00
5,1895.9,5.53,44.55,80.82,74.39,259.2,293.67,7.66,1695355200,22/09/23 4:00:00
5,1441.96,3.91,43.18,115.87,93.46,216.34,244.29,6.9,1695358800,22/09/23 5:00:00
5,1214.98,2.01,37.7,131.61,85.83,194.45,219.84,5.83,1695362400,22/09/23 6:00:00
5,934.6,0.96,22.62,143.05,54.36,148.46,167.79,4.43,1695366000,22/09/23 7:00:00
5,821.11,0.85,14.22,161.65,36.72,122.48,139.48,4.43,1695369600,22/09/23 8:00:00
5,781.06,0.66,10.54,185.97,29.56,119.11,135.88,4.56,1695373200,22/09/23 9:00:00
5,787.73,0.56,10.54,203.13,28.13,127.94,146.11,5.13,1695376800,22/09/23 10:00:00
5,834.47,0.49,14.22,208.85,32.42,141.24,161.51,5.95,1695380400,22/09/23 11:00:00
5,881.2,0.23,19.36,205.99,39.1,152.31,173.97,6.52,1695384000,22/09/23 12:00:00
5,1415.25,0.02,40.78,141.62,41.96,179.49,227.46,14.44,1695387600,22/09/23 13:00:00
5,2483.37,0,66.49,67.23,49.11,237.01,328.29,21.53,1695391200,22/09/23 14:00:00
5,4165.65,1.16,91.85,15.38,63.9,340.72,467.4,22.04,1695394800,22/09/23 15:00:00
5,6088.26,13.3,108.3,0.2,78.2,475.61,624.66,20.77,1695398400,22/09/23 16:00:00
5,6729.13,19.67,113.79,0.01,77.25,540.41,695.06,15.07,1695402000,22/09/23 17:00:00
5,6195.07,15.87,108.3,0.02,68.66,528.71,666.59,9.75,1695405600,22/09/23 18:00:00
5,5340.58,10.51,98.71,0.11,60.08,484.68,594.63,6.27,1695409200,22/09/23 19:00:00
5,4272.46,4.36,81.57,0.95,44.82,414.25,499.04,5.07,1695412800,22/09/23 20:00:00
