main/aqi,components/co,components/no,components/no2,components/o3,components/so2,components/pm2_5,components/pm10,components/nh3,dt,
5,1268.39,0,44.55,38.27,26.7,102.88,115.28,101.33,1607295600,06/12/20 23:00
5,1255.04,0,42.5,36.84,25.99,101.5,113.44,96.26,1607299200,07/12/20 0:00
5,1321.79,0.04,44.55,29.33,20.98,102.47,115.22,72.96,1607302800,07/12/20 1:00
5,1602.17,2.74,56.89,9.03,15.74,106.49,123.19,48.64,1607306400,07/12/20 2:00
5,1976.01,22.35,52.78,7.78,12.88,108.61,129.03,32.93,1607310000,07/12/20 3:00
5,1922.61,27.94,44.55,19.49,15.02,96.36,114.68,22.55,1607313600,07/12/20 4:00
5,2002.72,24.81,46.61,34.69,18.12,97.24,115.32,22.04,1607317200,07/12/20 5:00
5,2109.53,16.99,54.15,69.38,21.46,112.48,130.79,23.56,1607320800,07/12/20 6:00
4,467.3,1.23,8.31,137.33,20.74,43.56,47.33,4.94,1607324400,07/12/20 7:00
4,373.84,0.52,4.16,148.77,15.74,41.38,44.4,3.71,1607328000,07/12/20 8:00
4,363.83,0.39,3.47,157.36,14.54,42.24,45.14,3.64,1607331600,07/12/20 9:00
4,647.54,2.91,20.56,124.45,14.31,48.56,55.18,11.91,1607335200,07/12/20 10:00
5,1148.22,6.65,50.04,75.1,15.26,59.67,72.63,22.29,1607338800,07/12/20 11:00
5,1682.28,5.87,90.48,26.11,17.88,72.88,92.12,34.45,1607342400,07/12/20 12:00
5,2189.64,11.74,112.41,0.6,21.94,89.83,116.05,50.66,1607346000,07/12/20 13:00
5,2616.88,25.71,106.93,0.01,24.56,114.59,147.8,56.74,1607349600,07/12/20 14:00
5,2964.02,33.53,98.71,0,23.6,142.24,178.25,53.7,1607353200,07/12/20 15:00
5,2990.72,30.4,89.11,0,20.98,161.85,196,48.64,1607356800,07/12/20 16:00
5,2777.1,23.47,77.46,0.02,20.5,168.64,200.93,49.14,1607360400,07/12/20 17:00
5,2616.88,19.67,71.29,0.03,20.98,169.74,199.25,53.7,1607364000,07/12/20 18:00
5,2376.56,14.53,66.49,0.14,20.5,164.7,189.32,56.74,1607367600,07/12/20 19:00
5,2056.12,5.31,58.95,1.57,17.64,156.6,176.58,53.2,1607371200,07/12/20 20:00
5,1695.63,0.34,43.18,10.82,14.31,146,162.01,47.62,1607374800,07/12/20 21:00
5,1401.9,0.01,29.47,22.35,10.97,132.11,145.56,40.53,1607378400,07/12/20 22:00
5,1174.93,0,22.96,27.9,8.58,117.13,128.83,33.95,1607382000,07/12/20 23:00
5,1054.76,0.01,21.76,28.25,7.27,104.78,115.44,29.39,1607385600,08/12/20 0:00
5,1094.82,0.16,26.73,21.1,6.91,96.72,107.95,28.63,1607389200,08/12/20 1:00
5,1388.55,3.63,39.76,5.68,8.23,94.3,108.79,28.63,1607392800,08/12/20 2:00
5,1708.98,16.99,41.13,8.4,10.13,90.48,106.48,25.84,1607396400,08/12/20 3:00
5,1081.47,6.09,28.1,52.93,14.07,59.28,68.54,19,1607400000,08/12/20 4:00
5,988.01,5.53,22.28,70.81,16.21,57.08,66.46,19.76,1607403600,08/12/20 5:00
5,847.82,3.52,17.48,100.14,18.6,58.24,66.8,19.25,1607407200,08/12/20 6:00
4,350.48,0.64,4.41,125.89,28.37,39.21,42.5,5.19,1607410800,08/12/20 7:00
4,303.75,0.42,3.21,133.04,31.47,42.29,45.3,3.04,1607414400,08/12/20 8:00
4,303.75,0.38,3.43,138.76,32.9,46.32,49.58,2.57,1607418000,08/12/20 9:00
5,607.49,2.65,20.91,108.72,30.99,54.43,60.94,10.13,1607421600,08/12/20 10:00
5,1214.98,6.2,53.47,60.08,28.85,69.45,81.32,20.27,1607425200,08/12/20 11:00
5,1869.2,7.94,91.85,14.48,26.94,86.53,103.52,27.36,1607428800,08/12/20 12:00
5,2403.26,19.22,102.82,0.1,25.27,103.2,125.32,33.44,1607432400,08/12/20 13:00
5,2696.99,28.61,97.33,0,24.32,121.68,148.23,38,1607436000,08/12/20 14:00
5,2830.51,30.85,91.85,0,22.65,140.17,169.29,39.52,1607439600,08/12/20 15:00
5,2696.99,23.25,84.31,0.03,21.22,150.61,179.04,39.01,1607443200,08/12/20 16:00
5,2403.26,11.85,76.08,0.44,20.03,151.23,177.79,36.99,1607446800,08/12/20 17:00
5,2136.23,3.58,67.86,3.49,18.12,144.66,167.73,34.45,1607450400,08/12/20 18:00
5,1815.8,0.24,55.52,13.95,15.14,131.56,149.51,32.17,1607454000,08/12/20 19:00
5,1548.77,0.01,41.47,22.53,11.8,119.69,134.36,31.41,1607457600,08/12/20 20:00
5,1335.14,0,32.22,26.11,9.66,109.03,121.36,30.65,1607461200,08/12/20 21:00
5,1161.58,0,26.39,27.54,7.99,99.93,110.74,29.39,1607464800,08/12/20 22:00
5,1054.76,0.01,23.31,26.82,6.97,95.03,105.25,29.39,1607468400,08/12/20 23:00
5,1014.71,0.02,23.31,25.03,6.8,95.12,105.71,31.41,1607472000,09/12/20 0:00
5,1094.82,0.23,29.13,18.42,7.51,98.5,110.96,33.44,1607475600,09/12/20 1:00
5,1441.96,5.48,42.16,3.8,8.7,106.5,123.74,32.42,1607479200,09/12/20 2:00
5,1949.31,25.03,45.93,3.49,10.01,114.11,134.36,28.37,1607482800,09/12/20 3:00
5,1281.74,6.65,39.76,50.78,15.97,89.69,101.81,16.72,1607486400,09/12/20 4:00
5,1161.58,6.31,29.13,72.96,17.64,85.4,97.29,19,1607490000,09/12/20 5:00
5,1068.12,4.3,22.62,101.57,19.07,87.07,98.84,21.28,1607493600,09/12/20 6:00
5,393.87,0.56,4.16,138.76,11.8,56.61,60.52,5.19,1607497200,09/12/20 7:00
5,333.79,0.35,2.83,140.19,9.78,52.8,55.97,3.01,1607500800,09/12/20 8:00
5,323.77,0.33,3,141.62,9.78,52.69,55.8,2.82,1607504400,09/12/20 9:00
5,487.33,1.36,13.2,123.02,11.09,56.9,61.75,7.35,1607508000,09/12/20 10:00
5,841.14,2.49,34.96,89.41,13.83,65.28,73.44,14.69,1607511600,09/12/20 11:00
5,1241.68,1.03,61.69,51.5,16.21,75.09,86.26,20.27,1607515200,09/12/20 12:00
5,1522.06,0.02,72.66,29.33,17.41,85.62,99.7,24.57,1607518800,09/12/20 13:00
5,1615.52,0.05,69.23,23.25,17.88,96.51,113.02,26.6,1607522400,09/12/20 14:00
5,1588.82,0.04,62.38,24.32,17.64,105.4,123.08,27.11,1607526000,09/12/20 15:00
5,1468.66,0.01,50.72,32.19,16.93,110.77,127.98,26.09,1607529600,09/12/20 16:00
5,1335.14,0,41.81,38.62,15.74,108.72,125.24,24.83,1607533200,09/12/20 17:00
5,1228.33,0,37.7,40.05,13.95,102.27,116.69,23.56,1607536800,09/12/20 18:00
5,1068.12,0,31.87,43.27,11.68,90.94,101.98,21.79,1607540400,09/12/20 19:00
5,854.49,0,23.31,50.78,10.49,80.44,88.92,20.01,1607544000,09/12/20 20:00
5,694.28,0,16.79,60.8,10.73,75.38,82.12,18.75,1607547600,09/12/20 21:00
5,594.14,0,13.37,67.23,11.09,77.85,83.89,17.48,1607551200,09/12/20 22:00
5,587.46,0,13.2,65.09,10.85,85.27,91.55,18.75,1607554800,09/12/20 23:00
5,620.84,0,14.57,60.08,10.97,94.71,101.46,19.76,1607558400,10/12/20 0:00
5,714.3,0,19.54,52.93,11.56,103.8,111.85,20.52,1607562000,10/12/20 1:00
5,934.6,0.02,31.19,41.84,13.23,112.32,122.94,20.77,1607565600,10/12/20 2:00
5,1201.63,1.98,41.81,36.12,14.9,117.94,130.32,19.76,1607569200,10/12/20 3:00
5,1134.87,4.47,33.59,58.65,17.64,112.09,123.32,15.83,1607572800,10/12/20 4:00
5,1134.87,5.42,29.82,69.38,19.31,109.05,121.09,17.73,1607576400,10/12/20 5:00
5,1028.06,4.14,25.36,90.12,20.27,107.05,118.63,17.48,1607580000,10/12/20 6:00
5,367.17,0.48,4.88,133.04,10.97,72.26,76.3,0.57,1607583600,10/12/20 7:00
5,313.76,0.29,3.17,131.61,7.99,62.8,66.05,0,1607587200,10/12/20 8:00
5,313.76,0.27,3.3,131.61,7.57,60.66,63.78,0,1607590800,10/12/20 9:00
5,357.15,0.42,6.68,125.89,9.54,62.33,65.89,1.12,1607594400,10/12/20 10:00
5,453.95,0.44,13.54,113.01,13.71,65.52,69.88,3.93,1607598000,10/12/20 11:00
5,514.03,0.1,19.19,97.28,14.9,66.04,70.94,6.02,1607601600,10/12/20 12:00
5,647.54,0,26.05,77.96,13.95,68.14,74.39,9.63,1607605200,10/12/20 13:00
5,787.74,0,31.53,63.66,13.71,73.16,81.33,13.55,1607608800,10/12/20 14:00
5,834.47,0,31.87,58.65,13.23,76.49,85.83,15.07,1607612400,10/12/20 15:00
5,1014.71,0,39.41,40.77,12.16,85.3,98.12,20.01,1607616000,10/12/20 16:00
5,1281.74,0.11,48.67,20.21,11.09,96.62,114.08,25.33,1607619600,10/12/20 17:00
5,1388.55,0.66,52.09,8.49,9.18,101.47,121.96,28.37,1607623200,10/12/20 18:00
5,1335.14,1.31,50.04,3.98,7.27,100.14,121.11,31.67,1607626800,10/12/20 19:00
5,1321.79,1.68,46.61,2.37,7.09,102.64,123.61,36.48,1607630400,10/12/20 20:00
5,1375.2,1.43,45.24,2.59,8.11,109.54,129.58,45.09,1607634000,10/12/20 21:00
5,1428.6,1.31,44.55,2.19,8.46,118.04,137.85,54.21,1607637600,10/12/20 22:00
5,1441.96,2.43,43.18,0.88,5.9,122.1,142.39,53.2,1607641200,10/12/20 23:00
5,1401.9,3.58,41.47,0.79,3.87,121.09,140.43,48.13,1607644800,11/12/20 0:00
5,1121.52,0.5,35.64,7.78,5.01,112.55,125.69,32.93,1607648400,11/12/20 1:00
5,1108.17,2.1,35.64,3.04,5.13,108.36,120.64,26.35,1607652000,11/12/20 2:00
5,1134.87,4.75,35.99,2.39,5.31,107.43,118.96,21.28,1607655600,11/12/20 3:00
5,807.76,1.1,22.96,39.34,6.8,99.06,105.56,10.01,1607659200,11/12/20 4:00
5,660.9,0.99,15.94,58.65,6.44,88.55,93.4,6.78,1607662800,11/12/20 5:00
5,600.82,0.86,13.02,72.96,6.86,85.1,89.19,5.95,1607666400,11/12/20 6:00
5,527.38,0.48,10.54,89.41,7.33,83.85,87.06,3.36,1607670000,11/12/20 7:00
5,527.38,0.44,10.37,91.55,7.87,85.55,88.47,3.01,1607673600,11/12/20 8:00
5,527.38,0.36,10.63,89.41,7.99,85.93,88.69,3.29,1607677200,11/12/20 9:00
5,520.71,0.24,10.97,82.97,7.57,82.16,84.77,3.36,1607680800,11/12/20 10:00
5,534.06,0.12,12.68,74.39,7.21,78.98,81.52,3.1,1607684400,11/12/20 11:00
5,554.09,0.02,14.22,67.95,7.03,76.85,79.24,2.53,1607688000,11/12/20 12:00
5,594.14,0,16.79,58.65,6.38,74.38,77.28,2.91,1607691600,11/12/20 13:00
5,674.25,0,19.36,47.21,5.96,73.38,77.64,3.74,1607695200,11/12/20 14:00
5,781.06,0,20.05,38.98,6.8,75.02,80.74,4.56,1607698800,11/12/20 15:00
5,907.9,0.01,20.05,33.26,8.7,80.95,87.83,5.45,1607702400,11/12/20 16:00
5,974.66,0.01,21.25,31.83,9.78,87.6,94.95,5.45,1607706000,11/12/20 17:00
5,988.01,0,22.28,33.62,9.3,90.62,97.33,4.94,1607709600,11/12/20 18:00
5,881.2,0,20.74,40.05,7.87,88.49,93.51,4.24,1607713200,11/12/20 19:00
5,720.98,0,15.08,51.5,6.56,83.1,86.46,3.67,1607716800,11/12/20 20:00
5,587.46,0,10.28,65.8,6.14,80.79,83.02,3.1,1607720400,11/12/20 21:00
5,514.03,0,7.71,77.96,6.38,82.02,83.73,2.69,1607724000,11/12/20 22:00
5,480.65,0,6.86,80.82,6.68,82.56,84.11,2.85,1607727600,11/12/20 23:00
5,467.3,0,7.11,79.39,7.21,80.93,82.47,3.2,1607731200,12/12/20 0:00
5,480.65,0,8.65,74.39,7.87,78.63,80.48,3.61,1607734800,12/12/20 1:00
5,534.06,0,12.17,65.09,8.7,76.95,79.47,3.64,1607738400,12/12/20 2:00
5,600.82,0.04,15.77,56.51,9.42,75.96,78.91,3.33,1607742000,12/12/20 3:00
5,614.17,0.22,15.42,54.36,10.01,73.83,76.78,3.45,1607745600,12/12/20 4:00
5,594.14,0.5,13.37,56.51,10.49,71.57,74.46,3.71,1607749200,12/12/20 5:00
5,567.44,0.69,11.65,61.51,10.97,70.12,72.72,3.61,1607752800,12/12/20 6:00
5,514.03,0.55,9.51,73.67,9.89,70.99,73,2.57,1607756400,12/12/20 7:00
5,507.36,0.48,9.25,77.96,9.06,70.86,72.73,2.72,1607760000,12/12/20 8:00
5,514.03,0.45,9.68,79.39,8.82,68.82,70.65,3.1,1607763600,12/12/20 9:00
5,620.84,0.62,16.62,62.94,7.99,69.49,72.29,5.89,1607767200,12/12/20 10:00
5,867.84,0.8,31.19,35.05,7.75,74.07,78.73,9.12,1607770800,12/12/20 11:00
5,1174.93,1.13,48.67,12.7,8.23,80.07,86.54,11.4,1607774400,12/12/20 12:00
5,1428.6,2.96,56.89,3.04,9.18,87.34,96.19,13.68,1607778000,12/12/20 13:00
5,1535.42,2.49,55.52,3,10.01,94.97,105.81,12.79,1607781600,12/12/20 14:00
5,1508.71,0.77,50.04,7.06,10.61,102.25,113.66,10.89,1607785200,12/12/20 15:00
5,1401.9,0.08,40.1,15.2,11.09,107.26,117.28,9.12,1607788800,12/12/20 16:00
5,1281.74,0.03,31.19,19.31,10.01,109.12,117.39,7.35,1607792400,12/12/20 17:00
5,1134.87,0.02,24.68,21.28,8.46,104.79,110.27,5.89,1607796000,12/12/20 18:00
5,854.49,0,17.31,32.54,7.75,92.11,94.82,4.12,1607799600,12/12/20 19:00
5,674.25,0,12.51,39.7,6.68,82.28,83.95,3.8,1607803200,12/12/20 20:00
5,580.79,0,9.94,42.56,6.02,77.15,78.45,3.86,1607806800,12/12/20 21:00
5,534.06,0,8.74,44.7,5.78,74.63,75.79,3.93,1607810400,12/12/20 22:00
5,520.71,0,8.48,45.06,5.9,74.08,75.22,4.12,1607814000,12/12/20 23:00
5,520.71,0,8.82,45.78,6.32,74.81,76.03,4.5,1607817600,13/12/20 0:00
5,540.73,0,10.11,45.42,6.91,76.76,78.41,5.13,1607821200,13/12/20 1:00
5,607.49,0.01,13.54,42.56,8.35,80.18,82.75,5.57,1607824800,13/12/20 2:00
5,707.63,0.49,17.82,40.05,10.73,83.24,86.73,5.83,1607828400,13/12/20 3:00
5,707.63,1.36,15.59,56.51,12.52,71.44,74.73,4.56,1607832000,13/12/20 4:00
5,707.63,1.48,15.94,64.37,13.83,66.12,69.56,5,1607835600,13/12/20 5:00
5,720.98,1.23,17.99,65.09,14.66,67.85,71.75,6.4,1607839200,13/12/20 6:00
4,494,0.5,8.91,77.96,6.68,38.19,40.23,3.8,1607842800,13/12/20 7:00
4,403.88,0.45,4.84,81.54,4.11,25.31,26.65,3.01,1607846400,13/12/20 8:00
3,383.85,0.44,3.68,84.4,4.23,21.84,22.98,2.95,1607850000,13/12/20 9:00
3,410.56,0.68,5.48,80.82,5.01,22.44,23.92,4.62,1607853600,13/12/20 10:00
4,494,0.95,10.97,70.1,5.96,27.53,29.89,7.47,1607857200,13/12/20 11:00
4,614.17,0.43,20.05,54.36,6.86,37.05,40.26,8.99,1607860800,13/12/20 12:00
5,821.11,0.02,32.56,33.62,6.8,50.73,55.91,9.75,1607864400,13/12/20 13:00
5,1068.12,0.39,40.78,13.41,6.08,65.52,74.48,9.88,1607868000,13/12/20 14:00
5,1241.68,1.87,39.41,3.67,5.66,78.78,91.82,11.27,1607871600,13/12/20 15:00
5,1415.25,5.92,32.9,0.56,5.72,93.55,111.01,14.44,1607875200,13/12/20 16:00
5,1642.23,12.29,26.73,0.04,6.2,111.38,131.18,20.01,1607878800,13/12/20 17:00
5,1762.39,17.43,22.96,0.01,6.38,124.32,141.55,27.36,1607882400,13/12/20 18:00
5,1735.69,19,19.19,0.01,5.25,127.35,139.11,29.39,1607886000,13/12/20 19:00
5,1548.77,16.32,14.22,0.02,3.07,123.07,130.99,16.47,1607889600,13/12/20 20:00
5,1241.68,9.16,12.17,0.48,1.82,108.91,114.21,7.79,1607893200,13/12/20 21:00
5,694.28,0.01,9.43,25.39,2.15,77.6,79.82,5.26,1607896800,13/12/20 22:00
5,594.14,0,6.94,25.03,1.76,70,71.81,4.81,1607900400,13/12/20 23:00
5,560.76,0.01,6.51,26.11,1.85,66.7,68.33,4.69,1607904000,14/12/20 0:00
5,534.06,0,7.03,35.05,2.53,64.09,65.71,4.31,1607907600,14/12/20 1:00
5,594.14,0.02,10.8,30.76,3.34,63.82,66.42,4.69,1607911200,14/12/20 2:00
5,680.92,0.06,15.59,23.96,4.77,64.34,68.04,5,1607914800,14/12/20 3:00
5,674.25,0.08,14.74,37.55,8.35,63.37,66.9,4.5,1607918400,14/12/20 4:00
5,674.25,0.38,13.54,44.35,11.68,65.33,68.75,4.37,1607922000,14/12/20 5:00
5,660.9,0.8,12.51,47.21,13.35,68.46,71.73,3.96,1607925600,14/12/20 6:00
5,560.76,0.63,9.25,64.37,10.73,76.62,78.91,2.15,1607929200,14/12/20 7:00
5,520.71,0.54,8.23,73.67,9.66,84.16,86.04,1.24,1607932800,14/12/20 8:00
5,487.33,0.42,7.37,79.39,8.7,86.77,88.35,1.11,1607936400,14/12/20 9:00
5,467.3,0.27,7.11,82.97,7.75,83.61,84.98,1.44,1607940000,14/12/20 10:00
5,480.65,0.15,9,80.11,7.99,78.71,80.24,2.22,1607943600,14/12/20 11:00
5,500.68,0.03,11.31,75.1,8.46,78.15,79.93,2.6,1607947200,14/12/20 12:00
5,540.73,0,14.4,67.23,9.42,81.89,84.24,3.17,1607950800,14/12/20 13:00
5,580.79,0,16.79,57.94,9.89,86.64,89.98,3.93,1607954400,14/12/20 14:00
5,580.79,0,16.28,52.21,9.06,89.03,93.3,4.37,1607958000,14/12/20 15:00
5,594.14,0,15.59,48.64,8.58,90.34,94.96,4.37,1607961600,14/12/20 16:00
5,620.84,0,15.77,45.42,8.35,89.99,94.61,4.37,1607965200,14/12/20 17:00
5,640.87,0,15.25,41.84,7.39,87.32,91.35,4.18,1607968800,14/12/20 18:00
5,640.87,0,14.22,37.91,6.32,84.29,87.5,3.96,1607972400,14/12/20 19:00
5,640.87,0,13.02,33.98,5.66,81.65,84.34,4.05,1607976000,14/12/20 20:00
5,627.52,0,11.65,31.11,5.36,79.63,81.94,4.24,1607979600,14/12/20 21:00
5,607.49,0,10.11,29.33,4.83,76.77,78.87,4.43,1607983200,14/12/20 22:00
5,587.46,0,9.08,27.18,4.47,74.28,76.32,4.62,1607986800,14/12/20 23:00
5,580.79,0.01,8.74,25.03,4.47,72.49,74.53,4.75,1607990400,15/12/20 0:00
5,594.14,0.03,9.6,22.35,4.95,70.53,72.72,4.62,1607994000,15/12/20 1:00
5,647.54,0.09,13.02,19.49,6.74,71.9,74.74,4.37,1607997600,15/12/20 2:00
5,734.33,0.33,17.14,20.74,10.61,79.05,82.5,3.99,1608001200,15/12/20 3:00
5,761.03,0.79,16.79,36.84,14.31,84.65,88.06,3.55,1608004800,15/12/20 4:00
5,774.38,0.82,15.42,45.78,15.74,85.61,89.17,3.77,1608008400,15/12/20 5:00
5,761.03,0.49,13.2,55.08,15.5,83.07,86.48,3.83,1608012000,15/12/20 6:00
5,667.57,0.38,10.71,70.81,13.11,75.08,77.8,3.07,1608015600,15/12/20 7:00
5,627.52,0.52,9.51,80.82,11.68,74.37,76.91,2.72,1608019200,15/12/20 8:00
5,594.14,0.54,8.74,88.69,10.49,76.19,78.68,2.6,1608022800,15/12/20 9:00
5,674.25,1.08,14.22,72.24,7.99,79.61,83.44,5.07,1608026400,15/12/20 10:00
5,834.47,1.75,23.99,45.06,5.96,84.07,90.28,7.28,1608030000,15/12/20 11:00
5,934.6,1.05,33.24,21.99,4.65,85.68,93.87,8.23,1608033600,15/12/20 12:00
5,894.55,0.52,34.27,13.05,3.7,84.13,93.12,7.98,1608037200,15/12/20 13:00
5,734.33,0.14,23.31,20.03,2.86,80.88,88.92,5.83,1608040800,15/12/20 14:00
5,640.87,0.02,14.22,28.97,3.04,75.07,80.9,4.5,1608044400,15/12/20 15:00
5,640.87,0,11.65,33.26,3.73,61.18,64.3,3.77,1608048000,15/12/20 16:00
4,627.52,0.01,10.8,25.03,3.22,44.31,47.04,3.61,1608051600,15/12/20 17:00
4,580.79,0.03,9.6,20.39,3.37,36.29,38.56,3.64,1608055200,15/12/20 18:00
4,560.76,0.03,8.74,18.06,3.22,34.87,36.57,3.77,1608058800,15/12/20 19:00
4,534.06,0.02,7.11,16.99,2.5,33.44,34.84,3.83,1608062400,15/12/20 20:00
4,514.03,0.02,5.48,17.35,1.91,30.41,31.55,3.71,1608066000,15/12/20 21:00
4,500.68,0.01,4.5,20.92,1.61,27.21,28.14,3.55,1608069600,15/12/20 22:00
4,494,0.01,4.33,22.53,1.51,25.17,26.01,3.48,1608073200,15/12/20 23:00
3,494,0.01,4.5,23.6,1.52,23.54,24.37,3.42,1608076800,16/12/20 0:00
3,500.68,0.01,5.27,24.68,1.67,22.01,23.06,3.39,1608080400,16/12/20 1:00
3,527.38,0.04,7.37,22.89,2.06,21.69,23.38,3.71,1608084000,16/12/20 2:00
3,560.76,0.1,9.77,19.67,2.59,22.88,25.36,4.18,1608087600,16/12/20 3:00
3,580.79,0.41,9.94,18.77,3.25,24.87,28.07,4.69,1608091200,16/12/20 4:00
4,580.79,0.92,8.31,21.99,3.58,26.97,30.29,4.88,1608094800,16/12/20 5:00
4,574.11,1.01,6.6,29.33,3.49,28.28,31.22,4.75,1608098400,16/12/20 6:00
4,534.06,0.64,4.58,48.64,2.68,27.41,29.37,3.45,1608102000,16/12/20 7:00
4,514.03,0.52,3.68,61.51,2.35,28.29,29.87,3.17,1608105600,16/12/20 8:00
4,514.03,0.49,3.38,68.67,2.27,30.53,32.02,3.45,1608109200,16/12/20 9:00
4,507.36,0.45,3.73,71.53,2.09,32.72,34.26,3.96,1608112800,16/12/20 10:00
4,514.03,0.39,5.57,68.67,2.18,34.54,36.34,4.88,1608116400,16/12/20 11:00
4,527.38,0.12,8.4,62.94,2.41,35.36,37.4,5.7,1608120000,16/12/20 12:00
4,554.09,0,11.65,53.64,2.8,37.78,40.61,7.09,1608123600,16/12/20 13:00
4,567.44,0,12.85,45.78,2.95,39.44,43.29,7.73,1608127200,16/12/20 14:00
4,560.76,0,11.31,44.7,2.89,38.84,43.33,7.03,1608130800,16/12/20 15:00
4,547.41,0,9.43,46.49,2.86,40.49,45.33,6.08,1608134400,16/12/20 16:00
4,540.73,0,8.57,47.21,2.77,43.74,48.81,5.38,1608138000,16/12/20 17:00
4,540.73,0,8.65,43.99,2.83,46.1,51,5.07,1608141600,16/12/20 18:00
4,527.38,0,8.57,39.34,2.74,47.3,51.67,5,1608145200,16/12/20 19:00
4,514.03,0,7.8,36.12,2.33,47.11,51.32,5,1608148800,16/12/20 20:00
4,507.36,0,6.86,33.26,1.89,45.09,49.25,4.88,1608152400,16/12/20 21:00
4,500.68,0,6.26,31.83,1.64,43.28,47.22,4.75,1608156000,16/12/20 22:00
4,487.33,0,5.91,33.62,1.65,42.97,46.93,4.56,1608159600,16/12/20 23:00
4,487.33,0,5.91,37.55,1.83,44.9,48.94,4.5,1608163200,17/12/20 0:00
4,494,0,6.51,42.2,2.12,49.62,53.93,4.5,1608166800,17/12/20 1:00
5,527.38,0,8.65,45.42,2.56,56.85,62.08,4.69,1608170400,17/12/20 2:00
5,554.09,0.05,10.37,50.07,3.04,63.48,69.33,4.69,1608174000,17/12/20 3:00
5,540.73,0.34,9.17,60.08,3.61,64.8,70.55,4.56,1608177600,17/12/20 4:00
5,520.71,0.94,7.03,67.95,4.17,65.46,71.22,5.26,1608181200,17/12/20 5:00
5,514.03,1.1,5.36,80.11,4.65,69.79,75.61,6.59,1608184800,17/12/20 6:00
5,433.92,0.51,2.83,97.28,3.19,50.16,53.72,4.94,1608188400,17/12/20 7:00
4,413.9,0.34,2.59,101.57,2.83,42.66,45.58,4.81,1608192000,17/12/20 8:00
4,417.23,0.28,3,103,2.89,42.44,45.33,5,1608195600,17/12/20 9:00
4,500.68,0.96,8.91,86.55,2.98,45.45,49.71,7.73,1608199200,17/12/20 10:00
5,634.19,1.79,17.99,62.94,2.95,51.06,57.72,11.91,1608202800,17/12/20 11:00
5,747.68,0.94,28.45,41.13,2.95,56.05,64.94,15.71,1608206400,17/12/20 12:00
5,814.44,0.03,33.24,29.68,3.22,63.32,74.09,19,1608210000,17/12/20 13:00
5,821.11,0.02,31.53,30.04,3.58,73.48,85.22,18.75,1608213600,17/12/20 14:00
5,781.06,0.01,26.39,34.69,3.61,80.73,92.28,15.83,1608217200,17/12/20 15:00
5,700.95,0,18.68,44.7,3.82,82.9,93.31,11.91,1608220800,17/12/20 16:00
5,654.22,0,14.4,50.07,3.87,82.1,91.83,9.12,1608224400,17/12/20 17:00
5,620.84,0,12.34,53.64,3.58,81.21,89.79,7.09,1608228000,17/12/20 18:00
5,580.79,0,10.45,55.79,3.55,81.48,88.57,5.83,1608231600,17/12/20 19:00
5,554.09,0,8.57,57.94,3.93,82.4,88.53,5.32,1608235200,17/12/20 20:00
5,547.41,0,7.37,58.65,3.87,83.4,89,5.13,1608238800,17/12/20 21:00
5,547.41,0,6.94,57.22,3.19,83.09,88.55,5.13,1608242400,17/12/20 22:00
5,554.09,0,7.28,52.93,2.83,82.77,88.3,5.32,1608246000,17/12/20 23:00
5,567.44,0,8.14,47.92,3.43,83.3,89.02,5.38,1608249600,18/12/20 0:00
5,587.46,0.01,10.54,42.2,4.59,84.77,91.27,5.83,1608253200,18/12/20 1:00
5,660.9,0.04,16.11,33.98,5.72,86.33,94.65,7.09,1608256800,18/12/20 2:00
5,727.65,1.44,19.54,31.83,6.2,86.35,96.31,8.36,1608260400,18/12/20 3:00
5,680.92,3.1,14.4,50.07,6.5,79.5,89.24,8.49,1608264000,18/12/20 4:00
5,647.54,3.19,11.14,62.94,6.2,76.33,86.3,9.88,1608267600,18/12/20 5:00
5,634.19,2.57,9.34,77.25,6.08,77.4,87.61,11.27,1608271200,18/12/20 6:00
5,460.63,0.73,3.98,110.15,5.19,60.3,65.7,5.89,1608274800,18/12/20 7:00
5,433.92,0.49,3.04,118.73,4.71,56.75,61.22,5.45,1608278400,18/12/20 8:00
5,427.25,0.43,3.04,123.02,4.59,55.65,60,5.89,1608282000,18/12/20 9:00
5,534.06,1.5,9.77,101.57,4.35,57.45,63.37,9.12,1608285600,18/12/20 10:00
5,714.3,2.77,20.91,70.1,4.17,63.9,72.6,13.3,1608289200,18/12/20 11:00
5,894.55,1.59,35.64,40.77,4.47,69.87,81.14,16.97,1608292800,18/12/20 12:00
5,988.01,0.09,42.5,25.39,5.13,78.15,91.52,20.27,1608296400,18/12/20 13:00
5,961.3,0.04,39.41,27.9,5.72,85.68,99.87,20.01,1608300000,18/12/20 14:00
5,854.49,0.01,31.19,37.91,5.66,86.86,99.89,17.48,1608303600,18/12/20 15:00
5,714.3,0,20.39,52.21,5.36,81.64,92.21,14.44,1608307200,18/12/20 16:00
5,674.25,0,16.45,51.5,4.47,77.66,87.61,12.41,1608310800,18/12/20 17:00
5,627.52,0,13.88,53.64,3.82,72.57,81.32,9.63,1608314400,18/12/20 18:00
5,580.79,0,11.65,55.79,3.34,67.46,74.43,7.66,1608318000,18/12/20 19:00
5,527.38,0,9.25,56.51,2.74,62.77,68.55,7.41,1608321600,18/12/20 20:00
5,500.68,0,8.14,55.08,2.38,59,64.13,7.98,1608325200,18/12/20 21:00
