main/aqi,components/co,components/no,components/no2,components/o3,components/so2,components/pm2_5,components/pm10,components/nh3,dt,
5,2429.96,91.2,101.45,24.32,450.13,57.61,84.56,1.88,1694318400,10/09/23 4:00:00
5,2323.15,82.25,105.56,27.89,431.06,52.86,77.75,1.92,1694322000,10/09/23 5:00:00
5,2296.45,76.89,109.67,31.47,423.43,50.66,74.31,2.09,1694325600,10/09/23 6:00:00
5,2456.67,83.15,117.9,28.61,461.58,53.45,77.63,2.34,1694329200,10/09/23 7:00:00
5,2243.04,71.53,117.9,23.96,415.8,49.16,73.31,2.69,1694332800,10/09/23 8:00:00
4,1842.5,51.41,112.41,16.27,335.69,40.01,62.19,2.94,1694336400,10/09/23 9:00:00
4,1976.01,76,102.82,2.12,316.62,45.84,69.17,4.88,1694340000,10/09/23 10:00:00
4,2136.23,99.24,95.96,0,297.55,58.57,84.61,7.41,1694343600,10/09/23 11:00:00
4,2189.64,101.92,98.71,0,282.29,68.11,96.27,7.73,1694347200,10/09/23 12:00:00
4,2162.93,94.77,95.96,0,242.23,74.94,104.47,6.02,1694350800,10/09/23 13:00:00
5,2510.07,109.97,89.11,0,240.33,96.68,129.79,4.56,1694354400,10/09/23 14:00:00
5,2830.51,132.32,80.88,0,255.58,112.44,147.96,3.29,1694358000,10/09/23 15:00:00
5,2723.69,139.47,71.29,0,259.4,99.22,132,1.77,1694361600,10/09/23 16:00:00
5,2563.48,134.11,62.38,0,282.29,83.09,112.39,1.09,1694365200,10/09/23 17:00:00
4,2243.04,112.65,54.15,0,270.84,68.26,94.21,0.61,1694368800,10/09/23 18:00:00
4,2269.74,111.76,50.04,0,286.1,67.08,91.91,0.21,1694372400,10/09/23 19:00:00
5,2643.59,134.11,47.98,0,316.62,80.52,107.99,0.02,1694376000,10/09/23 20:00:00
5,3097.53,162.72,47.3,0,354.77,97.16,128.18,0,1694379600,10/09/23 21:00:00
5,3417.97,184.18,48.67,0,385.28,112.51,147.56,0,1694383200,10/09/23 22:00:00
5,4058.84,225.31,53.47,0.15,457.76,142.31,187.15,0.44,1694386800,10/09/23 23:00:00
5,4592.9,275.37,63.75,0.8,595.09,158.51,211.2,0.2,1694390400,11/09/23 0:00:00
5,3631.59,209.21,71.29,1.74,617.98,107.31,149.87,0,1694394000,11/09/23 1:00:00
5,3738.4,211,76.77,1.59,663.76,106.72,147.02,0,1694397600,11/09/23 2:00:00
5,4112.24,227.09,82.94,0.77,747.68,113.34,153.7,0,1694401200,11/09/23 3:00:00
5,4112.24,221.73,94.59,0.39,762.94,110.8,145.5,0,1694404800,11/09/23 4:00:00
5,3738.4,200.27,91.85,0.63,694.27,100.6,129.7,0,1694408400,11/09/23 5:00:00
5,3257.75,173.45,86.37,0.86,602.72,86.79,111.52,0,1694412000,11/09/23 6:00:00
5,3471.37,182.39,91.85,0.96,648.5,89.72,113.07,0,1694415600,11/09/23 7:00:00
5,4058.84,212.79,102.82,0.8,747.68,106.28,131.27,0,1694419200,11/09/23 8:00:00
5,4699.71,250.34,115.16,0.4,846.86,127.24,154.33,0,1694422800,11/09/23 9:00:00
5,6088.26,343.32,128.87,0.04,1007.08,175.6,207.5,0,1694426400,11/09/23 10:00:00
5,6462.1,371.93,126.12,0,946.04,205.56,238.91,0,1694430000,11/09/23 11:00:00
5,5340.58,300.41,109.67,0,694.27,184.67,214.15,0,1694433600,11/09/23 12:00:00
5,3524.78,185.97,87.05,0,442.5,127.95,154.07,0.15,1694437200,11/09/23 13:00:00
5,2643.59,130.53,70.6,0,354.77,94.98,120.79,0.83,1694440800,11/09/23 14:00:00
5,2216.34,105.5,63.06,0,320.43,77.14,100.89,0.74,1694444400,11/09/23 15:00:00
4,1895.9,88.51,58.26,0,297.55,62.31,81.99,0.09,1694448000,11/09/23 16:00:00
4,1735.69,77.78,54.84,0,282.29,55.85,73.75,0,1694451600,11/09/23 17:00:00
4,1628.88,69.74,53.47,0,270.84,52.34,69.83,0,1694455200,11/09/23 18:00:00
4,1789.09,78.68,54.15,0,297.55,56.05,74.61,0,1694458800,11/09/23 19:00:00
4,1976.01,90.3,54.84,0,328.06,61.96,82.12,0,1694462400,11/09/23 20:00:00
5,2189.64,103.71,56.21,0,358.58,67.66,89.27,0,1694466000,11/09/23 21:00:00
5,2323.15,112.65,56.89,0,377.66,70.47,92.55,0,1694469600,11/09/23 22:00:00
5,2616.88,132.32,59.63,0.18,423.43,79.63,104.85,0.49,1694473200,11/09/23 23:00:00
5,2883.91,153.78,65.12,1.33,465.39,85.32,113.85,0.99,1694476800,12/09/23 0:00:00
5,2349.85,118.02,66.49,0.61,396.73,64.32,85.76,0.74,1694480400,12/09/23 1:00:00
5,2349.85,116.23,66.49,0.26,408.17,59.31,77,0.78,1694484000,12/09/23 2:00:00
5,2349.85,111.76,67.86,0.27,415.8,54.76,70.27,0.78,1694487600,12/09/23 3:00:00
5,2349.85,111.76,67.86,0.56,423.43,52.82,67.24,0.6,1694491200,12/09/23 4:00:00
5,2216.34,104.61,66.49,0.69,404.36,49.28,62.86,0.7,1694494800,12/09/23 5:00:00
5,2136.23,98.35,67.86,0.85,385.28,46.12,59.06,0.99,1694498400,12/09/23 6:00:00
5,2376.56,113.55,71.97,1.94,431.06,51.49,65.23,1.14,1694502000,12/09/23 7:00:00
5,2376.56,113.55,76.77,3.13,427.25,53.03,67.88,1.41,1694505600,12/09/23 8:00:00
5,2243.04,104.61,81.57,2.53,389.1,50.09,65.61,1.79,1694509200,12/09/23 9:00:00
5,2323.15,111.76,86.37,0.45,385.28,54.17,72.41,2.56,1694512800,12/09/23 10:00:00
5,2643.59,134.11,89.11,0,423.43,68.07,90.55,3.26,1694516400,12/09/23 11:00:00
5,2883.91,144.84,90.48,0,442.5,80.78,106.35,3.39,1694520000,12/09/23 12:00:00
5,2696.99,130.53,86.37,0,385.28,83.24,110.2,3.61,1694523600,12/09/23 13:00:00
5,2616.88,121.59,83.63,0,343.32,88.8,117.46,4.05,1694527200,12/09/23 14:00:00
5,2563.48,121.59,80.88,0,328.06,87.39,116.1,3.8,1694530800,12/09/23 15:00:00
4,2429.96,121.59,78.14,0,324.25,74.94,100.94,2.66,1694534400,12/09/23 16:00:00
4,2189.64,108.18,71.29,0,308.99,61.78,84.5,1.99,1694538000,12/09/23 17:00:00
4,2002.72,92.09,63.75,0,289.92,53.74,73.83,1.71,1694541600,12/09/23 18:00:00
4,2056.12,93.88,59.63,0,305.18,54.58,74.44,1.25,1694545200,12/09/23 19:00:00
4,2109.53,96.56,58.26,0,324.25,55.25,75.81,0.85,1694548800,12/09/23 20:00:00
4,2162.93,99.24,60.32,0,347.14,54.75,76.34,0.69,1694552400,12/09/23 21:00:00
5,2189.64,101.03,63.75,0,370.03,53.74,76.12,0.89,1694556000,12/09/23 22:00:00
5,2536.77,121.59,67.17,0.13,423.43,63.67,89.84,1.35,1694559600,12/09/23 23:00:00
5,2857.21,148.42,70.6,0.68,484.47,71.6,101.69,1.39,1694563200,13/09/23 0:00:00
5,2269.74,111.76,69.92,3.04,392.91,54.87,80.72,0.81,1694566800,13/09/23 1:00:00
5,2376.56,119.81,69.23,4.69,423.43,58.69,84.84,0.51,1694570400,13/09/23 2:00:00
5,2696.99,139.47,72.66,6.26,488.28,66.69,94.5,0.12,1694574000,13/09/23 3:00:00
5,3337.86,178.81,79.51,2.48,610.35,83.26,110.77,0,1694577600,13/09/23 4:00:00
5,3685,205.64,79.51,1.45,663.76,95.7,123.14,0,1694581200,13/09/23 5:00:00
5,3898.62,223.52,82.94,0.93,694.27,104.38,132.62,0,1694584800,13/09/23 6:00:00
5,4859.92,282.53,93.22,0.49,854.49,132.88,164.55,0,1694588400,13/09/23 7:00:00
5,5607.6,329.02,108.3,0.32,976.56,163.46,197.83,0,1694592000,13/09/23 8:00:00
5,5661.01,332.59,122.01,0.14,953.67,173.35,204.23,0,1694595600,13/09/23 9:00:00
5,4913.33,286.1,126.12,0.02,793.46,152.75,177.12,0,1694599200,13/09/23 10:00:00
5,4592.9,264.64,116.53,0,709.53,145.51,167.33,0,1694602800,13/09/23 11:00:00
5,4432.68,246.76,100.08,0,640.87,144.42,165.98,0,1694606400,13/09/23 12:00:00
5,3471.37,182.39,79.51,0,484.47,118.42,137.12,0,1694610000,13/09/23 13:00:00
5,2750.4,135.9,64.43,0,389.1,95.18,111.58,0,1694613600,13/09/23 14:00:00
5,2323.15,114.44,57.58,0,343.32,77.85,92.32,0,1694617200,13/09/23 15:00:00
5,2349.85,123.38,56.21,0,328.06,78.85,93.3,0,1694620800,13/09/23 16:00:00
5,3524.78,200.27,61.01,0,434.88,122.07,142.38,0,1694624400,13/09/23 17:00:00
5,6141.66,357.63,77.46,0,663.76,224.42,256.32,0,1694628000,13/09/23 18:00:00
5,8544.92,486.37,102.82,0,793.46,352.24,398.53,0,1694631600,13/09/23 19:00:00
5,7263.18,400.54,104.19,0,663.76,317.72,371.96,0,1694635200,13/09/23 20:00:00
5,5126.95,275.37,85.68,0,579.83,203.58,255.55,0,1694638800,13/09/23 21:00:00
5,4966.74,271.8,77.46,0,740.05,157.91,206.2,0,1694642400,13/09/23 22:00:00
5,5607.6,311.14,76.77,0,846.86,167.1,217.27,0,1694646000,13/09/23 23:00:00
5,6195.07,357.63,84.31,0,946.04,185.37,244.38,0,1694649600,14/09/23 0:00:00
5,7476.81,436.31,98.71,0.11,1144.41,219.92,283.58,0,1694653200,14/09/23 1:00:00
5,9292.6,543.59,124.75,0.47,1495.36,269.55,329.61,0,1694656800,14/09/23 2:00:00
5,7583.62,443.46,126.12,1.24,1297,218.71,259.68,0,1694660400,14/09/23 3:00:00
5,4112.24,232.46,98.71,2.21,740.05,106.81,128.3,0,1694664000,14/09/23 4:00:00
5,3417.97,189.54,91.85,1.52,610.35,85.97,103.87,0,1694667600,14/09/23 5:00:00
5,3231.05,177.03,98.71,0.53,556.95,89.07,105.52,0,1694671200,14/09/23 6:00:00
5,3791.81,214.58,104.19,0.05,663.76,108.93,127.41,0,1694674800,14/09/23 7:00:00
5,4646.3,268.22,105.56,0.06,808.72,127.95,150.45,0,1694678400,14/09/23 8:00:00
5,5500.79,325.44,115.16,0.04,923.16,152.48,178.19,0,1694682000,14/09/23 9:00:00
5,6088.26,364.78,122.01,0.03,892.64,180.99,211.48,0,1694685600,14/09/23 10:00:00
5,6835.94,411.27,127.49,0,862.12,226.73,264.18,0,1694689200,14/09/23 11:00:00
5,7904.05,457.76,128.87,0,907.9,279.42,325.25,0,1694692800,14/09/23 12:00:00
5,8651.73,486.37,127.49,0,892.64,329.28,382.57,0,1694696400,14/09/23 13:00:00
5,9826.66,543.59,127.49,0,892.64,389.6,450.38,0,1694700000,14/09/23 14:00:00
5,10787.96,600.81,127.49,0,923.16,426.76,487.6,0,1694703600,14/09/23 15:00:00
5,10574.34,607.97,123.38,0,907.9,400.03,451.14,0,1694707200,14/09/23 16:00:00
5,9399.41,543.59,113.79,0,862.12,344.78,388.45,0,1694710800,14/09/23 17:00:00
5,8331.3,472.07,102.82,0,854.49,300.36,339.83,0,1694714400,14/09/23 18:00:00
5,7370,407.7,91.85,0,831.6,251.86,288.51,0,1694718000,14/09/23 19:00:00
5,7263.18,400.54,86.37,0,831.6,237.81,273.96,0,1694721600,14/09/23 20:00:00
5,8224.49,457.76,91.85,0,946.04,271.1,309.09,0,1694725200,14/09/23 21:00:00
5,9292.6,529.29,101.45,0,1037.6,326.4,368.1,0,1694728800,14/09/23 22:00:00
5,10894.78,622.27,115.16,0.02,1205.44,406.99,458.92,0,1694732400,14/09/23 23:00:00
5,13885.5,815.39,148.06,0.15,1617.43,528.18,594.54,0,1694736000,15/09/23 0:00:00
5,17303.47,1029.97,200.15,0.15,2288.82,688.32,770.51,0,1694739600,15/09/23 1:00:00
5,17303.47,1029.97,222.09,0.23,2380.37,746.36,835.07,0,1694743200,15/09/23 2:00:00
5,15808.11,958.44,219.35,0.27,2349.85,713.15,801.88,0,1694746800,15/09/23 3:00:00
5,10253.91,622.27,175.48,0,1617.43,443.33,499,0,1694750400,15/09/23 4:00:00
5,7690.43,472.07,148.06,0,1251.22,319.33,356.79,0,1694754000,15/09/23 5:00:00
5,6141.66,375.51,127.49,0,1007.08,241.82,269.47,0,1694757600,15/09/23 6:00:00
5,6088.26,368.36,126.12,0,991.82,225.56,252.05,0,1694761200,15/09/23 7:00:00
5,7049.56,422,137.09,0,1144.41,254.51,284.5,0,1694764800,15/09/23 8:00:00
5,8117.68,486.37,157.65,0,1297,299.34,333.55,0,1694768400,15/09/23 9:00:00
5,8758.54,522.14,175.48,0,1312.26,341.96,379.93,0,1694772000,15/09/23 10:00:00
5,9933.47,579.36,194.67,0,1297,427.54,472.98,0,1694775600,15/09/23 11:00:00
5,11108.4,629.43,208.38,0,1251.22,531.72,587.41,0,1694779200,15/09/23 12:00:00
5,9185.79,493.53,183.7,0,930.79,483.46,535.94,0,1694782800,15/09/23 13:00:00
5,5981.45,300.41,128.87,0,633.24,313.42,351.54,0,1694786400,15/09/23 14:00:00
5,4058.84,193.12,95.96,0,511.17,182.5,207.35,0,1694790000,15/09/23 15:00:00
5,3471.37,166.3,87.74,0,511.17,135.42,155.56,0,1694793600,15/09/23 16:00:00
5,3578.19,171.66,82.25,0,518.8,138.39,158.73,0,1694797200,15/09/23 17:00:00
5,4005.43,202.06,79.51,0,579.83,155.24,177.22,0,1694800800,15/09/23 18:00:00
5,5714.42,307.56,87.74,0,831.6,214.72,242.99,0,1694804400,15/09/23 19:00:00
5,8117.68,454.19,106.93,0,1174.93,308.21,343.45,0,1694808000,15/09/23 20:00:00
5,10894.78,622.27,134.35,0,1541.14,426.63,467.9,0.01,1694811600,15/09/23 21:00:00
5,13244.63,758.17,164.51,0,1831.05,526.2,571.65,0.02,1694815200,15/09/23 22:00:00
5,16876.22,958.44,211.12,0,2288.82,700.19,759.1,0,1694818800,15/09/23 23:00:00
5,17089.84,944.14,224.83,0,2227.78,713.47,781.61,0,1694822400,16/09/23 0:00:00
5,11749.27,643.73,168.62,0,1541.14,496.46,556.16,0,1694826000,16/09/23 1:00:00
5,11001.59,615.12,154.91,0,1541.14,462.84,519.26,0,1694829600,16/09/23 2:00:00
5,13671.88,779.63,186.44,0,1907.35,613.58,677.91,0,1694833200,16/09/23 3:00:00
5,16235.35,929.83,224.83,0,2227.78,773.04,845.75,0,1694836800,16/09/23 4:00:00
5,17089.84,972.75,244.02,0,2319.34,822.59,899.95,0,1694840400,16/09/23 5:00:00
5,15380.86,894.07,227.57,0,2136.23,746.47,823.82,0,1694844000,16/09/23 6:00:00
5,12924.19,751.02,186.44,0.14,1831.05,581.55,653.29,0,1694847600,16/09/23 7:00:00
5,11749.27,672.34,168.62,0.27,1663.21,490.94,557.09,0,1694851200,16/09/23 8:00:00
5,11749.27,679.49,169.99,0.16,1678.47,482.88,548.09,0,1694854800,16/09/23 9:00:00
5,14099.12,858.31,186.44,0.02,1602.17,635.32,708.91,0,1694858400,16/09/23 10:00:00
5,16235.35,1015.66,194.67,0,1297,781.27,870.69,0,1694862000,16/09/23 11:00:00
5,15380.86,958.44,175.48,0,968.93,736.74,839.2,0,1694865600,16/09/23 12:00:00
5,13031.01,801.09,138.46,0,724.79,626.85,737.68,0,1694869200,16/09/23 13:00:00
5,11749.27,722.41,113.79,0,625.61,591.33,697.51,0,1694872800,16/09/23 14:00:00
5,11322.02,693.8,102.82,0,595.09,582.71,674.92,0,1694876400,16/09/23 15:00:00
5,10574.34,679.49,91.85,0,556.95,524.35,605.38,0,1694880000,16/09/23 16:00:00
5,10253.91,679.49,84.31,0,549.32,476.52,543.58,0,1694883600,16/09/23 17:00:00
5,10787.96,708.1,85.68,0,610.35,473.37,525.07,0,1694887200,16/09/23 18:00:00
5,11856.08,779.63,93.22,0,694.27,512.02,554.86,0,1694890800,16/09/23 19:00:00
5,12817.38,844,100.08,0,694.27,546.05,590.29,0,1694894400,16/09/23 20:00:00
5,12390.14,822.54,101.45,0,679.02,533.48,589.36,0,1694898000,16/09/23 21:00:00
5,11215.21,729.56,105.56,0,747.68,518.32,605.87,0,1694901600,16/09/23 22:00:00
5,10681.15,679.49,104.19,0.01,747.68,523.44,632.41,0,1694905200,16/09/23 23:00:00
5,10147.09,643.73,106.93,0.12,785.83,531.14,655.96,0,1694908800,17/09/23 0:00:00
5,11642.46,700.95,180.96,1.03,1464.84,581.87,687.13,0,1694912400,17/09/23 1:00:00
5,13244.63,779.63,197.41,2.5,1815.8,607.45,707.11,0,1694916000,17/09/23 2:00:00
5,15594.48,894.07,230.31,4.29,2258.3,679.42,790.26,0,1694919600,17/09/23 3:00:00
5,10040.28,522.14,202.89,8.31,1480.1,433.77,506.43,0,1694923200,17/09/23 4:00:00
5,7370,336.17,197.41,11.8,1129.15,319.41,376.23,0,1694926800,17/09/23 5:00:00
5,6729.13,286.1,202.89,12.7,1052.86,289.79,344.29,0,1694930400,17/09/23 6:00:00
5,6835.94,286.1,211.12,10.1,1098.63,283.89,340.72,0,1694934000,17/09/23 7:00:00
5,8331.3,382.66,233.05,4.83,1342.77,344.18,409.4,0,1694937600,17/09/23 8:00:00
5,9613.04,479.22,254.99,1.35,1480.1,431.44,502.24,0,1694941200,17/09/23 9:00:00
5,8438.11,450.61,254.99,0.14,1159.67,486.32,551.53,0,1694944800,17/09/23 10:00:00
5,6942.75,371.93,233.05,0,778.2,521.67,578.51,0,1694948400,17/09/23 11:00:00
5,5607.6,275.37,216.6,0,503.54,555.78,607.53,0,1694952000,17/09/23 12:00:00
5,4486.08,177.03,219.35,0,324.25,562.05,606.43,0,1694955600,17/09/23 13:00:00
5,4005.43,135.9,211.12,0,274.66,525.22,565.02,0,1694959200,17/09/23 14:00:00
5,3631.59,125.17,169.99,0,263.21,477.98,514.58,0,1694962800,17/09/23 15:00:00
5,3364.56,132.32,116.53,0,251.77,431.07,464.43,0,1694966400,17/09/23 16:00:00
5,3685,160.93,84.31,0,293.73,406.79,441.11,0,1694970000,17/09/23 17:00:00
5,3845.21,175.24,68.55,0,316.62,391.56,427.32,0,1694973600,17/09/23 18:00:00
5,4432.68,209.21,62.38,0,362.4,407.64,446.21,0.02,1694977200,17/09/23 19:00:00
5,5126.95,250.34,58.95,0,396.73,451.2,487.45,0.11,1694980800,17/09/23 20:00:00
5,5661.01,286.1,58.26,0,427.25,495.34,531.13,0.35,1694984400,17/09/23 21:00:00
5,6034.85,314.71,58.95,0,446.32,536.33,574.94,0.63,1694988000,17/09/23 22:00:00
5,7476.81,396.97,67.17,0.1,488.28,623.31,684.33,1.69,1694991600,17/09/23 23:00:00
5,8865.36,500.68,93.22,0.86,564.58,685.71,764.51,1.49,1694995200,18/09/23 0:00:00
5,5447.39,211,186.44,10.64,808.72,413.39,457.98,0,1694998800,18/09/23 1:00:00
5,4432.68,130.53,197.41,25.75,686.65,357.22,393.88,0,1695002400,18/09/23 2:00:00
5,3845.21,90.3,208.38,46.49,625.61,321.69,353.64,0,1695006000,18/09/23 3:00:00
5,3417.97,56.77,211.12,77.96,556.95,278.66,305.93,0,1695009600,18/09/23 4:00:00
5,3097.53,43.81,205.64,97.27,511.17,240.66,265.17,0,1695013200,18/09/23 5:00:00
5,2937.32,39.34,202.89,95.84,495.91,215.44,238.15,0,1695016800,18/09/23 6:00:00
5,3231.05,50.96,219.35,64.37,556.95,208.62,232.11,0,1695020400,18/09/23 7:00:00
5,3124.24,53.64,211.12,36.12,526.43,203.22,226.78,0,1695024000,18/09/23 8:00:00
5,2777.1,44.26,191.93,13.95,434.88,206.39,227.99,0,1695027600,18/09/23 9:00:00
5,2643.59,50.51,164.51,1.25,381.47,242.13,264.03,0,1695031200,18/09/23 10:00:00
5,2723.69,68.84,137.09,0,373.84,264.58,289.08,0,1695034800,18/09/23 11:00:00
5,2590.18,70.63,120.64,0,354.77,234.34,259.85,0,1695038400,18/09/23 12:00:00
5,2162.93,51.41,111.04,0,297.55,184.79,208.6,0,1695042000,18/09/23 13:00:00
5,1949.31,44.26,104.19,0,278.47,150.22,172.88,0,1695045600,18/09/23 14:00:00
5,1815.8,46.04,95.96,0,270.84,129.95,150.9,0,1695049200,18/09/23 15:00:00
5,1708.98,50.07,85,0,263.21,117.94,136.53,0,1695052800,18/09/23 16:00:00
5,1668.93,52.75,75.4,0,263.21,115.38,132.8,0,1695056400,18/09/23 17:00:00
5,1655.58,54.54,69.23,0,259.4,112.02,129.77,0,1695060000,18/09/23 18:00:00
5,1815.8,70.63,63.75,0,293.73,106.39,126.4,0,1695063600,18/09/23 19:00:00
5,1976.01,86.72,57.58,0,320.43,97.92,120.28,0,1695067200,18/09/23 20:00:00
5,2109.53,101.03,54.84,0,347.14,93.05,117.25,0,1695070800,18/09/23 21:00:00
5,2269.74,114.44,55.52,0,377.66,93.78,119.61,0,1695074400,18/09/23 22:00:00
5,2723.69,146.63,59.63,0.49,450.13,107.92,138.34,0,1695078000,18/09/23 23:00:00
5,3311.16,189.54,65.12,2.75,549.32,127.75,164.06,0,1695081600,19/09/23 0:00:00
5,3311.16,189.54,68.55,5.81,564.58,128.65,165,0,1695085200,19/09/23 1:00:00
5,3204.35,175.24,73.34,9.12,556.95,123.64,157.77,0,1695088800,19/09/23 2:00:00
5,2990.72,151.99,80.2,13.23,534.06,118.31,150.01,0,1695092400,19/09/23 3:00:00
5,2536.77,105.5,98.71,23.6,457.76,108.15,134.58,0,1695096000,19/09/23 4:00:00
5,2243.04,76.89,106.93,33.26,404.36,101.1,124.31,0,1695099600,19/09/23 5:00:00
5,2056.12,66.16,105.56,33.97,373.84,96.88,118.93,0,1695103200,19/09/23 6:00:00
5,2323.15,79.57,115.16,21.82,427.25,99.38,123.49,0,1695106800,19/09/23 7:00:00
5,2216.34,76.89,111.04,9.3,396.73,90.3,115.37,0,1695110400,19/09/23 8:00:00
4,1922.61,76,85,1.45,328.06,66.09,88.27,0,1695114000,19/09/23 9:00:00
4,1642.23,71.53,65.8,0.03,270.84,48.17,67.18,0.55,1695117600,19/09/23 10:00:00
3,1522.06,65.27,59.63,0,247.96,40.91,59.17,0.94,1695121200,19/09/23 11:00:00
3,1415.25,58.11,53.47,0,230.79,36.57,54.38,0.96,1695124800,19/09/23 12:00:00
3,1228.33,46.94,48.67,0,198.36,30.66,47.1,0.91,1695128400,19/09/23 13:00:00
3,1228.33,48.28,47.3,0,198.36,30.6,47.73,0.8,1695132000,19/09/23 14:00:00
3,1255.04,52.75,47.98,0,205.99,31.25,49.07,0.53,1695135600,19/09/23 15:00:00
3,1255.04,58.11,48.67,0,213.62,30.86,48.63,0.16,1695139200,19/09/23 16:00:00
3,1255.04,60.8,47.98,0,219.35,31.55,48.82,0.05,1695142800,19/09/23 17:00:00
3,1268.39,62.58,47.3,0,221.25,32.65,49.44,0.02,1695146400,19/09/23 18:00:00
4,1441.96,75.1,48.67,0,255.58,38.45,56.05,0,1695150000,19/09/23 19:00:00
4,1682.28,90.3,50.04,0,293.73,46.33,65.57,0,1695153600,19/09/23 20:00:00
4,1922.61,105.5,48.67,0,335.69,54.34,75.55,0,1695157200,19/09/23 21:00:00
5,2216.34,121.59,47.98,0,381.47,62.91,86.63,0,1695160800,19/09/23 22:00:00
5,2590.18,144.84,50.72,0.24,434.88,73,100.72,0.13,1695164400,19/09/23 23:00:00
5,2883.91,166.3,52.78,1.52,473.02,77.09,108.39,0.85,1695168000,20/09/23 0:00:00
5,3070.83,177.03,54.15,2.79,511.17,78.31,107.48,0.95,1695171600,20/09/23 1:00:00
5,3685,207.42,63.75,4.02,617.98,93.32,123.31,0.24,1695175200,20/09/23 2:00:00
5,4325.87,228.88,76.77,5.32,717.16,111.06,143.14,0,1695178800,20/09/23 3:00:00
5,4539.49,227.09,89.11,1.5,755.31,122.58,153.07,0,1695182400,20/09/23 4:00:00
5,5180.36,264.64,93.22,0.49,846.86,153.27,182.95,0,1695186000,20/09/23 5:00:00
5,5233.76,271.8,100.08,0.21,854.49,173.78,203.4,0,1695189600,20/09/23 6:00:00
5,4592.9,250.34,87.74,0.04,755.31,158.34,186.29,0,1695193200,20/09/23 7:00:00
5,4753.11,271.8,84.31,0.01,770.57,158.83,185.14,0,1695196800,20/09/23 8:00:00
5,4806.52,271.8,91.85,0.01,770.57,161.82,185.57,0,1695200400,20/09/23 9:00:00
5,4432.68,232.46,98.71,0,686.65,146.11,169.76,0,1695204000,20/09/23 10:00:00
5,4432.68,223.52,94.59,0,686.65,142.69,169.63,0,1695207600,20/09/23 11:00:00
5,4539.49,227.09,90.48,0,694.27,148.67,180.11,0,1695211200,20/09/23 12:00:00
5,4753.11,239.61,94.59,0,732.42,154.86,192.76,0,1695214800,20/09/23 13:00:00
5,4966.74,246.76,97.33,0,755.31,161.9,205.7,0,1695218400,20/09/23 14:00:00
5,4753.11,239.61,94.59,0,717.16,155.72,199.85,0,1695222000,20/09/23 15:00:00
5,4646.3,236.03,93.22,0,709.53,146.76,189.85,0,1695225600,20/09/23 16:00:00
5,4486.08,225.31,91.85,0,701.9,141.08,183.39,0,1695229200,20/09/23 17:00:00
5,4165.65,203.85,90.48,0,656.13,131.65,173.4,0,1695232800,20/09/23 18:00:00
5,4112.24,200.27,90.48,0,656.13,125.04,164.44,0,1695236400,20/09/23 19:00:00
5,4112.24,200.27,91.85,0,663.76,117.84,153,0,1695240000,20/09/23 20:00:00
5,4165.65,203.85,94.59,0,686.65,112.63,146.53,0,1695243600,20/09/23 21:00:00
5,4005.43,196.7,97.33,0,671.39,106.33,139.55,0,1695247200,20/09/23 22:00:00
5,4432.68,223.52,102.82,0.04,740.05,119.35,156.97,0,1695250800,20/09/23 23:00:00
5,4859.92,257.49,111.04,0.49,823.97,130.86,169.86,0,1695254400,21/09/23 0:00:00
5,3898.62,200.27,111.04,1.41,663.76,101.99,129.61,0.09,1695258000,21/09/23 1:00:00
5,3738.4,187.75,111.04,2.66,640.87,95.4,117.62,0.16,1695261600,21/09/23 2:00:00
5,3738.4,189.54,115.16,4.07,656.13,95.12,116.85,0.04,1695265200,21/09/23 3:00:00
5,4272.46,219.94,122.01,3.62,755.31,107.65,131.76,0,1695268800,21/09/23 4:00:00
5,4058.84,211,123.38,3.04,724.79,102.81,127.75,0,1695272400,21/09/23 5:00:00
5,3791.81,194.91,122.01,2.32,679.02,94.52,118.63,0.28,1695276000,21/09/23 6:00:00
5,4325.87,228.88,124.75,1.2,778.2,107.35,137.11,0.81,1695279600,21/09/23 7:00:00
5,4699.71,257.49,124.75,0.62,839.23,116.89,153.31,1.36,1695283200,21/09/23 8:00:00
5,4432.68,243.19,120.64,0.26,770.57,109.95,144.83,2.25,1695286800,21/09/23 9:00:00
5,3898.62,212.79,116.53,0.03,640.87,99.37,125.35,2.69,1695290400,21/09/23 10:00:00
5,4165.65,227.09,122.01,0,656.13,117.59,141.85,2.34,1695294000,21/09/23 11:00:00
5,4753.11,257.49,128.87,0,709.53,146.35,173.71,1.36,1695297600,21/09/23 12:00:00
5,5073.55,268.22,131.61,0,694.27,171.04,201.3,0.4,1695301200,21/09/23 13:00:00
5,5714.42,296.83,130.24,0,694.27,210.7,247.96,0.01,1695304800,21/09/23 14:00:00
5,6835.94,361.2,131.61,0,762.94,254.75,301.48,0,1695308400,21/09/23 15:00:00
5,7904.05,436.31,132.98,0,862.12,284.13,339.54,0,1695312000,21/09/23 16:00:00
5,8224.49,457.76,127.49,0,915.53,284.67,341.57,0,1695315600,21/09/23 17:00:00
5,7797.24,436.31,116.53,0,915.53,264.69,316.82,0,1695319200,21/09/23 18:00:00
5,6835.94,379.09,100.08,0,862.12,226.22,270.29,0,1695322800,21/09/23 19:00:00
5,6515.5,357.63,90.48,0,854.49,210.19,249.04,0,1695326400,21/09/23 20:00:00
5,7049.56,393.39,93.22,0,938.42,227.08,265.45,0,1695330000,21/09/23 21:00:00
